CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000002089CCPF;04/09/2022;22;0,34;R
ES0000000000002089CCPF;04/09/2022;23;0,859;R
ES0000000000002089CCPF;05/09/2022;0;0,319;R
ES0000000000002089CCPF;05/09/2022;1;0,245;R
ES0000000000002089CCPF;05/09/2022;2;0,201;R
ES0000000000002089CCPF;05/09/2022;3;0,161;R
ES0000000000002089CCPF;05/09/2022;4;0,137;R
ES0000000000002089CCPF;05/09/2022;5;0,078;R
ES0000000000002089CCPF;05/09/2022;6;0,096;R
ES0000000000002089CCPF;05/09/2022;7;0,147;R
ES0000000000002089CCPF;05/09/2022;8;0,119;R
ES0000000000002089CCPF;05/09/2022;9;0,086;R
ES0000000000002089CCPF;05/09/2022;10;0,212;R
ES0000000000002089CCPF;05/09/2022;11;0,323;R
ES0000000000002089CCPF;05/09/2022;12;0,416;R
ES0000000000002089CCPF;05/09/2022;13;0,224;R
ES0000000000002089CCPF;05/09/2022;14;1,027;R
ES0000000000002089CCPF;05/09/2022;15;0,378;R
ES0000000000002089CCPF;05/09/2022;16;0,944;R
ES0000000000002089CCPF;05/09/2022;17;0,303;R
ES0000000000002089CCPF;05/09/2022;18;0,099;R
ES0000000000002089CCPF;05/09/2022;19;0,11;R
ES0000000000002089CCPF;05/09/2022;20;0,524;R
ES0000000000002089CCPF;05/09/2022;21;1,049;R
ES0000000000002089CCPF;05/09/2022;22;0,393;R
ES0000000000002089CCPF;05/09/2022;23;0,272;R
ES0000000000002089CCPF;06/09/2022;0;0,171;R
ES0000000000002089CCPF;06/09/2022;1;0,184;R
ES0000000000002089CCPF;06/09/2022;2;0,215;R
ES0000000000002089CCPF;06/09/2022;3;0,198;R
ES0000000000002089CCPF;06/09/2022;4;0,17;R
ES0000000000002089CCPF;06/09/2022;5;0,145;R
ES0000000000002089CCPF;06/09/2022;6;0,083;R
ES0000000000002089CCPF;06/09/2022;7;0,061;R
ES0000000000002089CCPF;06/09/2022;8;0,114;R
ES0000000000002089CCPF;06/09/2022;9;0,112;R
ES0000000000002089CCPF;06/09/2022;10;0,153;R
ES0000000000002089CCPF;06/09/2022;11;0,45;R
ES0000000000002089CCPF;06/09/2022;12;0,244;R
ES0000000000002089CCPF;06/09/2022;13;0,294;R
ES0000000000002089CCPF;06/09/2022;14;0,521;R
ES0000000000002089CCPF;06/09/2022;15;1,13;R
ES0000000000002089CCPF;06/09/2022;16;0,853;R
ES0000000000002089CCPF;06/09/2022;17;0,378;R
ES0000000000002089CCPF;06/09/2022;18;0,233;R
ES0000000000002089CCPF;06/09/2022;19;0,18;R
ES0000000000002089CCPF;06/09/2022;20;0,142;R
ES0000000000002089CCPF;06/09/2022;21;0,33;R
ES0000000000002089CCPF;06/09/2022;22;0,397;R
ES0000000000002089CCPF;06/09/2022;23;0,312;R
ES0000000000002089CCPF;07/09/2022;0;0,266;R
ES0000000000002089CCPF;07/09/2022;1;0,243;R
ES0000000000002089CCPF;07/09/2022;2;0,158;R
ES0000000000002089CCPF;07/09/2022;3;0,048;R
ES0000000000002089CCPF;07/09/2022;4;0,056;R
ES0000000000002089CCPF;07/09/2022;5;0,088;R
ES0000000000002089CCPF;07/09/2022;6;0,116;R
ES0000000000002089CCPF;07/09/2022;7;0,088;R
ES0000000000002089CCPF;07/09/2022;8;0,054;R
ES0000000000002089CCPF;07/09/2022;9;0,422;R
ES0000000000002089CCPF;07/09/2022;10;0,154;R
ES0000000000002089CCPF;07/09/2022;11;0,318;R
ES0000000000002089CCPF;07/09/2022;12;1,355;R
ES0000000000002089CCPF;07/09/2022;13;0,828;R
ES0000000000002089CCPF;07/09/2022;14;0,12;R
ES0000000000002089CCPF;07/09/2022;15;0,541;R
ES0000000000002089CCPF;07/09/2022;16;0,644;R
ES0000000000002089CCPF;07/09/2022;17;0,23;R
ES0000000000002089CCPF;07/09/2022;18;0,162;R
ES0000000000002089CCPF;07/09/2022;19;0,105;R
ES0000000000002089CCPF;07/09/2022;20;0,093;R
ES0000000000002089CCPF;07/09/2022;21;0,344;R
ES0000000000002089CCPF;07/09/2022;22;0,236;R
ES0000000000002089CCPF;07/09/2022;23;0,204;R
ES0000000000002089CCPF;08/09/2022;0;0,167;R
ES0000000000002089CCPF;08/09/2022;1;0,182;R
ES0000000000002089CCPF;08/09/2022;2;0,084;R
ES0000000000002089CCPF;08/09/2022;3;0,112;R
ES0000000000002089CCPF;08/09/2022;4;0,117;R
ES0000000000002089CCPF;08/09/2022;5;0,106;R
ES0000000000002089CCPF;08/09/2022;6;0,052;R
ES0000000000002089CCPF;08/09/2022;7;0,054;R
ES0000000000002089CCPF;08/09/2022;8;0,106;R
ES0000000000002089CCPF;08/09/2022;9;0,345;R
ES0000000000002089CCPF;08/09/2022;10;0,194;R
ES0000000000002089CCPF;08/09/2022;11;0,597;R
ES0000000000002089CCPF;08/09/2022;12;0,804;R
ES0000000000002089CCPF;08/09/2022;13;0,2;R
ES0000000000002089CCPF;08/09/2022;14;0,192;R
ES0000000000002089CCPF;08/09/2022;15;0,942;R
ES0000000000002089CCPF;08/09/2022;16;0,902;R
ES0000000000002089CCPF;08/09/2022;17;0,299;R
ES0000000000002089CCPF;08/09/2022;18;0,074;R
ES0000000000002089CCPF;08/09/2022;19;0,122;R
ES0000000000002089CCPF;08/09/2022;20;0,121;R
ES0000000000002089CCPF;08/09/2022;21;0,119;R
ES0000000000002089CCPF;08/09/2022;22;0,23;R
ES0000000000002089CCPF;08/09/2022;23;0,188;R
ES0000000000002089CCPF;09/09/2022;0;0,15;R
ES0000000000002089CCPF;09/09/2022;1;0,208;R
ES0000000000002089CCPF;09/09/2022;2;0,142;R
ES0000000000002089CCPF;09/09/2022;3;0,095;R
ES0000000000002089CCPF;09/09/2022;4;0,069;R
ES0000000000002089CCPF;09/09/2022;5;0,082;R
ES0000000000002089CCPF;09/09/2022;6;0,12;R
ES0000000000002089CCPF;09/09/2022;7;0,084;R
ES0000000000002089CCPF;09/09/2022;8;0,051;R
ES0000000000002089CCPF;09/09/2022;9;1,572;R
ES0000000000002089CCPF;09/09/2022;10;0,303;R
ES0000000000002089CCPF;09/09/2022;11;0,252;R
ES0000000000002089CCPF;09/09/2022;12;0,138;R
ES0000000000002089CCPF;09/09/2022;13;0,158;R
ES0000000000002089CCPF;09/09/2022;14;0,268;R
ES0000000000002089CCPF;09/09/2022;15;0,74;R
ES0000000000002089CCPF;09/09/2022;16;0,701;R
ES0000000000002089CCPF;09/09/2022;17;0,265;R
ES0000000000002089CCPF;09/09/2022;18;0,211;R
ES0000000000002089CCPF;09/09/2022;19;0,165;R
ES0000000000002089CCPF;09/09/2022;20;0,134;R
ES0000000000002089CCPF;09/09/2022;21;0,121;R
ES0000000000002089CCPF;09/09/2022;22;1,13;R
ES0000000000002089CCPF;09/09/2022;23;0,306;R
ES0000000000002089CCPF;10/09/2022;0;0,283;R
ES0000000000002089CCPF;10/09/2022;1;0,225;R
ES0000000000002089CCPF;10/09/2022;2;0,234;R
ES0000000000002089CCPF;10/09/2022;3;0,177;R
ES0000000000002089CCPF;10/09/2022;4;0,124;R
ES0000000000002089CCPF;10/09/2022;5;0,176;R
ES0000000000002089CCPF;10/09/2022;6;0,176;R
ES0000000000002089CCPF;10/09/2022;7;0,175;R
ES0000000000002089CCPF;10/09/2022;8;0,108;R
ES0000000000002089CCPF;10/09/2022;9;0,137;R
ES0000000000002089CCPF;10/09/2022;10;0,267;R
ES0000000000002089CCPF;10/09/2022;11;0,198;R
ES0000000000002089CCPF;10/09/2022;12;0,997;R
ES0000000000002089CCPF;10/09/2022;13;0,276;R
ES0000000000002089CCPF;10/09/2022;14;0,174;R
ES0000000000002089CCPF;10/09/2022;15;0,128;R
ES0000000000002089CCPF;10/09/2022;16;0,106;R
ES0000000000002089CCPF;10/09/2022;17;0,045;R
ES0000000000002089CCPF;10/09/2022;18;0,079;R
ES0000000000002089CCPF;10/09/2022;19;0,14;R
ES0000000000002089CCPF;10/09/2022;20;0,137;R
ES0000000000002089CCPF;10/09/2022;21;0,096;R
ES0000000000002089CCPF;10/09/2022;22;0,171;R
ES0000000000002089CCPF;10/09/2022;23;0,158;R
ES0000000000002089CCPF;11/09/2022;0;0,445;R
ES0000000000002089CCPF;11/09/2022;1;0,276;R
ES0000000000002089CCPF;11/09/2022;2;0,243;R
ES0000000000002089CCPF;11/09/2022;3;0,148;R
ES0000000000002089CCPF;11/09/2022;4;0,139;R
ES0000000000002089CCPF;11/09/2022;5;0,184;R
ES0000000000002089CCPF;11/09/2022;6;0,226;R
ES0000000000002089CCPF;11/09/2022;7;0,218;R
ES0000000000002089CCPF;11/09/2022;8;0,206;R
ES0000000000002089CCPF;11/09/2022;9;0,209;R
ES0000000000002089CCPF;11/09/2022;10;0,244;R
ES0000000000002089CCPF;11/09/2022;11;0,265;R
ES0000000000002089CCPF;11/09/2022;12;0,519;R
ES0000000000002089CCPF;11/09/2022;13;0,113;R
ES0000000000002089CCPF;11/09/2022;14;0,06;R
ES0000000000002089CCPF;11/09/2022;15;0,076;R
ES0000000000002089CCPF;11/09/2022;16;0,119;R
ES0000000000002089CCPF;11/09/2022;17;0,117;R
ES0000000000002089CCPF;11/09/2022;18;0,133;R
ES0000000000002089CCPF;11/09/2022;19;0,342;R
ES0000000000002089CCPF;11/09/2022;20;0,174;R
ES0000000000002089CCPF;11/09/2022;21;0,377;R
ES0000000000002089CCPF;11/09/2022;22;0,119;R
ES0000000000002089CCPF;11/09/2022;23;0,118;R
ES0000000000002089CCPF;12/09/2022;0;0,118;R
ES0000000000002089CCPF;12/09/2022;1;0,125;R
ES0000000000002089CCPF;12/09/2022;2;0,184;R
ES0000000000002089CCPF;12/09/2022;3;0,211;R
ES0000000000002089CCPF;12/09/2022;4;0,17;R
ES0000000000002089CCPF;12/09/2022;5;0,157;R
ES0000000000002089CCPF;12/09/2022;6;0,103;R
ES0000000000002089CCPF;12/09/2022;7;0,094;R
ES0000000000002089CCPF;12/09/2022;8;0,208;R
ES0000000000002089CCPF;12/09/2022;9;0,18;R
ES0000000000002089CCPF;12/09/2022;10;0,177;R
ES0000000000002089CCPF;12/09/2022;11;0,294;R
ES0000000000002089CCPF;12/09/2022;12;0,295;R
ES0000000000002089CCPF;12/09/2022;13;0,2;R
ES0000000000002089CCPF;12/09/2022;14;0,192;R
ES0000000000002089CCPF;12/09/2022;15;1,098;R
ES0000000000002089CCPF;12/09/2022;16;0,7;R
ES0000000000002089CCPF;12/09/2022;17;0,31;R
ES0000000000002089CCPF;12/09/2022;18;0,182;R
ES0000000000002089CCPF;12/09/2022;19;0,117;R
ES0000000000002089CCPF;12/09/2022;20;0,098;R
ES0000000000002089CCPF;12/09/2022;21;0,774;R
ES0000000000002089CCPF;12/09/2022;22;0,236;R
ES0000000000002089CCPF;12/09/2022;23;0,246;R
ES0000000000002089CCPF;13/09/2022;0;0,26;R
ES0000000000002089CCPF;13/09/2022;1;0,74;R
ES0000000000002089CCPF;13/09/2022;2;0,149;R
ES0000000000002089CCPF;13/09/2022;3;0,15;R
ES0000000000002089CCPF;13/09/2022;4;0,15;R
ES0000000000002089CCPF;13/09/2022;5;0,147;R
ES0000000000002089CCPF;13/09/2022;6;0,095;R
ES0000000000002089CCPF;13/09/2022;7;0,09;R
ES0000000000002089CCPF;13/09/2022;8;0,269;R
ES0000000000002089CCPF;13/09/2022;9;0,363;R
ES0000000000002089CCPF;13/09/2022;10;0,958;R
ES0000000000002089CCPF;13/09/2022;11;0,177;R
ES0000000000002089CCPF;13/09/2022;12;0,108;R
ES0000000000002089CCPF;13/09/2022;13;0,12;R
ES0000000000002089CCPF;13/09/2022;14;0,887;R
ES0000000000002089CCPF;13/09/2022;15;0,31;R
ES0000000000002089CCPF;13/09/2022;16;0,27;R
ES0000000000002089CCPF;13/09/2022;17;0,219;R
ES0000000000002089CCPF;13/09/2022;18;0,178;R
ES0000000000002089CCPF;13/09/2022;19;0,105;R
ES0000000000002089CCPF;13/09/2022;20;0,131;R
ES0000000000002089CCPF;13/09/2022;21;0,293;R
ES0000000000002089CCPF;13/09/2022;22;0,426;R
ES0000000000002089CCPF;13/09/2022;23;0,193;R
ES0000000000002089CCPF;14/09/2022;0;0,212;R
ES0000000000002089CCPF;14/09/2022;1;0,127;R
ES0000000000002089CCPF;14/09/2022;2;0,119;R
ES0000000000002089CCPF;14/09/2022;3;0,117;R
ES0000000000002089CCPF;14/09/2022;4;0,047;R
ES0000000000002089CCPF;14/09/2022;5;0,06;R
ES0000000000002089CCPF;14/09/2022;6;0,119;R
ES0000000000002089CCPF;14/09/2022;7;0,078;R
ES0000000000002089CCPF;14/09/2022;8;0,058;R
ES0000000000002089CCPF;14/09/2022;9;1,835;R
ES0000000000002089CCPF;14/09/2022;10;0,404;R
ES0000000000002089CCPF;14/09/2022;11;0,189;R
ES0000000000002089CCPF;14/09/2022;12;0,135;R
ES0000000000002089CCPF;14/09/2022;13;0,122;R
ES0000000000002089CCPF;14/09/2022;14;0,5;R
ES0000000000002089CCPF;14/09/2022;15;0,356;R
ES0000000000002089CCPF;14/09/2022;16;0,306;R
ES0000000000002089CCPF;14/09/2022;17;0,232;R
ES0000000000002089CCPF;14/09/2022;18;0,144;R
ES0000000000002089CCPF;14/09/2022;19;0,112;R
ES0000000000002089CCPF;14/09/2022;20;0,409;R
ES0000000000002089CCPF;14/09/2022;21;0,432;R
ES0000000000002089CCPF;14/09/2022;22;0,712;R
ES0000000000002089CCPF;14/09/2022;23;0,323;R
ES0000000000002089CCPF;15/09/2022;0;0,158;R
ES0000000000002089CCPF;15/09/2022;1;0,161;R
ES0000000000002089CCPF;15/09/2022;2;0,131;R
ES0000000000002089CCPF;15/09/2022;3;0,13;R
ES0000000000002089CCPF;15/09/2022;4;0,067;R
ES0000000000002089CCPF;15/09/2022;5;0,078;R
ES0000000000002089CCPF;15/09/2022;6;0,492;R
ES0000000000002089CCPF;15/09/2022;7;0,504;R
ES0000000000002089CCPF;15/09/2022;8;0,077;R
ES0000000000002089CCPF;15/09/2022;9;0,324;R
ES0000000000002089CCPF;15/09/2022;10;0,153;R
ES0000000000002089CCPF;15/09/2022;11;0,276;R
ES0000000000002089CCPF;15/09/2022;12;1,332;R
ES0000000000002089CCPF;15/09/2022;13;0,755;R
ES0000000000002089CCPF;15/09/2022;14;1,171;R
ES0000000000002089CCPF;15/09/2022;15;0,851;R
ES0000000000002089CCPF;15/09/2022;16;0,926;R
ES0000000000002089CCPF;15/09/2022;17;0,219;R
ES0000000000002089CCPF;15/09/2022;18;0,228;R
ES0000000000002089CCPF;15/09/2022;19;0,231;R
ES0000000000002089CCPF;15/09/2022;20;0,151;R
ES0000000000002089CCPF;15/09/2022;21;0,118;R
ES0000000000002089CCPF;15/09/2022;22;0,688;R
ES0000000000002089CCPF;15/09/2022;23;0,22;R
ES0000000000002089CCPF;16/09/2022;0;0,192;R
ES0000000000002089CCPF;16/09/2022;1;0,176;R
ES0000000000002089CCPF;16/09/2022;2;0,147;R
ES0000000000002089CCPF;16/09/2022;3;0,097;R
ES0000000000002089CCPF;16/09/2022;4;0,078;R
ES0000000000002089CCPF;16/09/2022;5;0,126;R
ES0000000000002089CCPF;16/09/2022;6;0,145;R
ES0000000000002089CCPF;16/09/2022;7;0,097;R
ES0000000000002089CCPF;16/09/2022;8;0,089;R
ES0000000000002089CCPF;16/09/2022;9;0,497;R
ES0000000000002089CCPF;16/09/2022;10;0,193;R
ES0000000000002089CCPF;16/09/2022;11;1,086;R
ES0000000000002089CCPF;16/09/2022;12;0,167;R
ES0000000000002089CCPF;16/09/2022;13;0,14;R
ES0000000000002089CCPF;16/09/2022;14;0,196;R
ES0000000000002089CCPF;16/09/2022;15;0,562;R
ES0000000000002089CCPF;16/09/2022;16;0,212;R
ES0000000000002089CCPF;16/09/2022;17;0,801;R
ES0000000000002089CCPF;16/09/2022;18;0,242;R
ES0000000000002089CCPF;16/09/2022;19;0,257;R
ES0000000000002089CCPF;16/09/2022;20;0,241;R
ES0000000000002089CCPF;16/09/2022;21;0,122;R
ES0000000000002089CCPF;16/09/2022;22;0,117;R
ES0000000000002089CCPF;16/09/2022;23;0,468;R
ES0000000000002089CCPF;17/09/2022;0;0,348;R
ES0000000000002089CCPF;17/09/2022;1;0,208;R
ES0000000000002089CCPF;17/09/2022;2;0,149;R
ES0000000000002089CCPF;17/09/2022;3;0,082;R
ES0000000000002089CCPF;17/09/2022;4;0,048;R
ES0000000000002089CCPF;17/09/2022;5;0,083;R
ES0000000000002089CCPF;17/09/2022;6;0,113;R
ES0000000000002089CCPF;17/09/2022;7;0,058;R
ES0000000000002089CCPF;17/09/2022;8;0,051;R
ES0000000000002089CCPF;17/09/2022;9;0,305;R
ES0000000000002089CCPF;17/09/2022;10;0,412;R
ES0000000000002089CCPF;17/09/2022;11;0,106;R
ES0000000000002089CCPF;17/09/2022;12;0,053;R
ES0000000000002089CCPF;17/09/2022;13;0,068;R
ES0000000000002089CCPF;17/09/2022;14;0,114;R
ES0000000000002089CCPF;17/09/2022;15;0,111;R
ES0000000000002089CCPF;17/09/2022;16;0,043;R
ES0000000000002089CCPF;17/09/2022;17;0,137;R
ES0000000000002089CCPF;17/09/2022;18;0,226;R
ES0000000000002089CCPF;17/09/2022;19;0,123;R
ES0000000000002089CCPF;17/09/2022;20;0,13;R
ES0000000000002089CCPF;17/09/2022;21;0,116;R
ES0000000000002089CCPF;17/09/2022;22;0,766;R
ES0000000000002089CCPF;17/09/2022;23;0,167;R
ES0000000000002089CCPF;18/09/2022;0;0,262;R
ES0000000000002089CCPF;18/09/2022;1;0,854;R
ES0000000000002089CCPF;18/09/2022;2;0,25;R
ES0000000000002089CCPF;18/09/2022;3;0,199;R
ES0000000000002089CCPF;18/09/2022;4;0,087;R
ES0000000000002089CCPF;18/09/2022;5;0,134;R
ES0000000000002089CCPF;18/09/2022;6;0,15;R
ES0000000000002089CCPF;18/09/2022;7;0,147;R
ES0000000000002089CCPF;18/09/2022;8;0,132;R
ES0000000000002089CCPF;18/09/2022;9;0,099;R
ES0000000000002089CCPF;18/09/2022;10;0,292;R
ES0000000000002089CCPF;18/09/2022;11;0,378;R
ES0000000000002089CCPF;18/09/2022;12;0,256;R
ES0000000000002089CCPF;18/09/2022;13;0,393;R
ES0000000000002089CCPF;18/09/2022;14;1,879;R
ES0000000000002089CCPF;18/09/2022;15;0,456;R
ES0000000000002089CCPF;18/09/2022;16;0,271;R
ES0000000000002089CCPF;18/09/2022;17;0,24;R
ES0000000000002089CCPF;18/09/2022;18;0,885;R
ES0000000000002089CCPF;18/09/2022;19;0,129;R
ES0000000000002089CCPF;18/09/2022;20;0,087;R
ES0000000000002089CCPF;18/09/2022;21;0,212;R
ES0000000000002089CCPF;18/09/2022;22;1,027;R
ES0000000000002089CCPF;18/09/2022;23;0,749;R
ES0000000000002089CCPF;19/09/2022;0;0,334;R
ES0000000000002089CCPF;19/09/2022;1;0,174;R
ES0000000000002089CCPF;19/09/2022;2;0,15;R
ES0000000000002089CCPF;19/09/2022;3;0,113;R
ES0000000000002089CCPF;19/09/2022;4;0,113;R
ES0000000000002089CCPF;19/09/2022;5;0,088;R
ES0000000000002089CCPF;19/09/2022;6;0,052;R
ES0000000000002089CCPF;19/09/2022;7;0,075;R
ES0000000000002089CCPF;19/09/2022;8;0,132;R
ES0000000000002089CCPF;19/09/2022;9;0,426;R
ES0000000000002089CCPF;19/09/2022;10;0,217;R
ES0000000000002089CCPF;19/09/2022;11;0,398;R
ES0000000000002089CCPF;19/09/2022;12;0,764;R
ES0000000000002089CCPF;19/09/2022;13;0,647;R
ES0000000000002089CCPF;19/09/2022;14;0,222;R
ES0000000000002089CCPF;19/09/2022;15;0,575;R
ES0000000000002089CCPF;19/09/2022;16;0,501;R
ES0000000000002089CCPF;19/09/2022;17;0,381;R
ES0000000000002089CCPF;19/09/2022;18;0,323;R
ES0000000000002089CCPF;19/09/2022;19;0,12;R
ES0000000000002089CCPF;19/09/2022;20;0,317;R
ES0000000000002089CCPF;19/09/2022;21;0,801;R
ES0000000000002089CCPF;19/09/2022;22;0,253;R
ES0000000000002089CCPF;19/09/2022;23;0,233;R
ES0000000000002089CCPF;20/09/2022;0;0,142;R
ES0000000000002089CCPF;20/09/2022;1;0,669;R
ES0000000000002089CCPF;20/09/2022;2;0,14;R
ES0000000000002089CCPF;20/09/2022;3;0,118;R
ES0000000000002089CCPF;20/09/2022;4;0,112;R
ES0000000000002089CCPF;20/09/2022;5;0,046;R
ES0000000000002089CCPF;20/09/2022;6;0,057;R
ES0000000000002089CCPF;20/09/2022;7;0,107;R
ES0000000000002089CCPF;20/09/2022;8;0,153;R
ES0000000000002089CCPF;20/09/2022;9;0,51;R
ES0000000000002089CCPF;20/09/2022;10;0,172;R
ES0000000000002089CCPF;20/09/2022;11;0,208;R
ES0000000000002089CCPF;20/09/2022;12;0,119;R
ES0000000000002089CCPF;20/09/2022;13;0,839;R
ES0000000000002089CCPF;20/09/2022;14;0,367;R
ES0000000000002089CCPF;20/09/2022;15;0,653;R
ES0000000000002089CCPF;20/09/2022;16;0,514;R
ES0000000000002089CCPF;20/09/2022;17;0,248;R
ES0000000000002089CCPF;20/09/2022;18;0,222;R
ES0000000000002089CCPF;20/09/2022;19;0,247;R
ES0000000000002089CCPF;20/09/2022;20;0,12;R
ES0000000000002089CCPF;20/09/2022;21;0,641;R
ES0000000000002089CCPF;20/09/2022;22;0,343;R
ES0000000000002089CCPF;20/09/2022;23;0,196;R
ES0000000000002089CCPF;21/09/2022;0;0,18;R
ES0000000000002089CCPF;21/09/2022;1;0,769;R
ES0000000000002089CCPF;21/09/2022;2;0,145;R
ES0000000000002089CCPF;21/09/2022;3;0,116;R
ES0000000000002089CCPF;21/09/2022;4;0,085;R
ES0000000000002089CCPF;21/09/2022;5;0,058;R
ES0000000000002089CCPF;21/09/2022;6;0,075;R
ES0000000000002089CCPF;21/09/2022;7;0,133;R
ES0000000000002089CCPF;21/09/2022;8;0,162;R
ES0000000000002089CCPF;21/09/2022;9;0,41;R
ES0000000000002089CCPF;21/09/2022;10;0,116;R
ES0000000000002089CCPF;21/09/2022;11;0,74;R
ES0000000000002089CCPF;21/09/2022;12;0,462;R
ES0000000000002089CCPF;21/09/2022;13;0,221;R
ES0000000000002089CCPF;21/09/2022;14;0,174;R
ES0000000000002089CCPF;21/09/2022;15;0,54;R
ES0000000000002089CCPF;21/09/2022;16;0,912;R
ES0000000000002089CCPF;21/09/2022;17;0,285;R
