CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000006909CC;02/09/22;17;0,109;R
ES0000000000006909CC;02/09/22;18;0,054;R
ES0000000000006909CC;02/09/22;19;0,149;R
ES0000000000006909CC;02/09/22;20;0,108;R
ES0000000000006909CC;02/09/22;21;0,049;R
ES0000000000006909CC;02/09/22;22;0,043;R
ES0000000000006909CC;02/09/22;23;0,129;R
ES0000000000006909CC;03/09/22;0;0,248;R
ES0000000000006909CC;03/09/22;1;0,288;R
ES0000000000006909CC;03/09/22;2;0,201;R
ES0000000000006909CC;03/09/22;3;0,021;R
ES0000000000006909CC;03/09/22;4;0,046;R
ES0000000000006909CC;03/09/22;5;0,046;R
ES0000000000006909CC;03/09/22;6;0,102;R
ES0000000000006909CC;03/09/22;7;0,186;R
ES0000000000006909CC;03/09/22;8;0,109;R
ES0000000000006909CC;03/09/22;9;0,035;R
ES0000000000006909CC;03/09/22;10;0,11;R
ES0000000000006909CC;03/09/22;11;0,419;R
ES0000000000006909CC;03/09/22;12;0,659;R
ES0000000000006909CC;03/09/22;13;1,109;R
ES0000000000006909CC;03/09/22;14;0,143;R
ES0000000000006909CC;03/09/22;15;0,223;R
ES0000000000006909CC;03/09/22;16;0,529;R
ES0000000000006909CC;03/09/22;17;0,131;R
ES0000000000006909CC;03/09/22;18;0,26;R
ES0000000000006909CC;03/09/22;19;0,225;R
ES0000000000006909CC;03/09/22;20;0,136;R
ES0000000000006909CC;03/09/22;21;0,187;R
ES0000000000006909CC;03/09/22;22;0,427;R
ES0000000000006909CC;03/09/22;23;0,13;R
ES0000000000006909CC;04/09/22;0;0,088;R
ES0000000000006909CC;04/09/22;1;0,188;R
ES0000000000006909CC;04/09/22;2;0,157;R
ES0000000000006909CC;04/09/22;3;0,044;R
ES0000000000006909CC;04/09/22;4;0,079;R
ES0000000000006909CC;04/09/22;5;0,08;R
ES0000000000006909CC;04/09/22;6;0,044;R
ES0000000000006909CC;04/09/22;7;0,224;R
ES0000000000006909CC;04/09/22;8;0,116;R
ES0000000000006909CC;04/09/22;9;0,06;R
ES0000000000006909CC;04/09/22;10;0,114;R
ES0000000000006909CC;04/09/22;11;0,213;R
ES0000000000006909CC;04/09/22;12;0,16;R
ES0000000000006909CC;04/09/22;13;0,566;R
ES0000000000006909CC;04/09/22;14;0,1;R
ES0000000000006909CC;04/09/22;15;0,284;R
ES0000000000006909CC;04/09/22;16;0,208;R
ES0000000000006909CC;04/09/22;17;0,193;R
ES0000000000006909CC;04/09/22;18;0,091;R
ES0000000000006909CC;04/09/22;19;0,285;R
ES0000000000006909CC;04/09/22;20;0,21;R
ES0000000000006909CC;04/09/22;21;0,226;R
ES0000000000006909CC;04/09/22;22;0,128;R
ES0000000000006909CC;04/09/22;23;0,166;R
ES0000000000006909CC;05/09/22;0;0,432;R
ES0000000000006909CC;05/09/22;1;0,238;R
ES0000000000006909CC;05/09/22;2;0,093;R
ES0000000000006909CC;05/09/22;3;0,044;R
ES0000000000006909CC;05/09/22;4;0,068;R
ES0000000000006909CC;05/09/22;5;0,074;R
ES0000000000006909CC;05/09/22;6;0,04;R
ES0000000000006909CC;05/09/22;7;0,039;R
ES0000000000006909CC;05/09/22;8;0,105;R
ES0000000000006909CC;05/09/22;9;0,019;R
ES0000000000006909CC;05/09/22;10;0,103;R
ES0000000000006909CC;05/09/22;11;0,242;R
ES0000000000006909CC;05/09/22;12;0,121;R
ES0000000000006909CC;05/09/22;13;0,032;R
ES0000000000006909CC;05/09/22;14;0,482;R
ES0000000000006909CC;05/09/22;15;0,079;R
ES0000000000006909CC;05/09/22;16;0,572;R
ES0000000000006909CC;05/09/22;17;0,233;R
ES0000000000006909CC;05/09/22;18;0,212;R
ES0000000000006909CC;05/09/22;19;0,156;R
ES0000000000006909CC;05/09/22;20;0,146;R
ES0000000000006909CC;05/09/22;21;0,12;R
ES0000000000006909CC;05/09/22;22;0,116;R
ES0000000000006909CC;05/09/22;23;0,354;R
ES0000000000006909CC;06/09/22;0;0,525;R
ES0000000000006909CC;06/09/22;1;0,828;R
ES0000000000006909CC;06/09/22;2;0,677;R
ES0000000000006909CC;06/09/22;3;0,159;R
ES0000000000006909CC;06/09/22;4;0,104;R
ES0000000000006909CC;06/09/22;5;0,055;R
ES0000000000006909CC;06/09/22;6;0,112;R
ES0000000000006909CC;06/09/22;7;0,029;R
ES0000000000006909CC;06/09/22;8;0,099;R
ES0000000000006909CC;06/09/22;9;0,055;R
ES0000000000006909CC;06/09/22;10;0,059;R
ES0000000000006909CC;06/09/22;11;0,27;R
ES0000000000006909CC;06/09/22;12;0,173;R
ES0000000000006909CC;06/09/22;13;0,201;R
ES0000000000006909CC;06/09/22;14;0,135;R
ES0000000000006909CC;06/09/22;15;0,242;R
ES0000000000006909CC;06/09/22;16;0,226;R
ES0000000000006909CC;06/09/22;17;0,137;R
ES0000000000006909CC;06/09/22;18;0,148;R
ES0000000000006909CC;06/09/22;19;0,117;R
ES0000000000006909CC;06/09/22;20;0,113;R
ES0000000000006909CC;06/09/22;21;0,11;R
ES0000000000006909CC;06/09/22;22;0,289;R
ES0000000000006909CC;06/09/22;23;0,124;R
ES0000000000006909CC;07/09/22;0;0,422;R
ES0000000000006909CC;07/09/22;1;0,156;R
ES0000000000006909CC;07/09/22;2;0,194;R
ES0000000000006909CC;07/09/22;3;0,113;R
ES0000000000006909CC;07/09/22;4;0,046;R
ES0000000000006909CC;07/09/22;5;0,065;R
ES0000000000006909CC;07/09/22;6;0,077;R
ES0000000000006909CC;07/09/22;7;0,04;R
ES0000000000006909CC;07/09/22;8;0,254;R
ES0000000000006909CC;07/09/22;9;0,19;R
ES0000000000006909CC;07/09/22;10;0,108;R
ES0000000000006909CC;07/09/22;11;0,086;R
ES0000000000006909CC;07/09/22;12;0,037;R
ES0000000000006909CC;07/09/22;13;0,353;R
ES0000000000006909CC;07/09/22;14;0,073;R
ES0000000000006909CC;07/09/22;15;1,133;R
ES0000000000006909CC;07/09/22;16;0,695;R
ES0000000000006909CC;07/09/22;17;0,12;R
ES0000000000006909CC;07/09/22;18;0,134;R
ES0000000000006909CC;07/09/22;19;0,139;R
ES0000000000006909CC;07/09/22;20;0,116;R
ES0000000000006909CC;07/09/22;21;0,132;R
ES0000000000006909CC;07/09/22;22;0,108;R
ES0000000000006909CC;07/09/22;23;0,038;R
ES0000000000006909CC;08/09/22;0;0,075;R
ES0000000000006909CC;08/09/22;1;0,088;R
ES0000000000006909CC;08/09/22;2;0,239;R
ES0000000000006909CC;08/09/22;3;0,099;R
ES0000000000006909CC;08/09/22;4;0,055;R
ES0000000000006909CC;08/09/22;5;0,091;R
ES0000000000006909CC;08/09/22;6;0,07;R
ES0000000000006909CC;08/09/22;7;0,177;R
ES0000000000006909CC;08/09/22;8;0,22;R
ES0000000000006909CC;08/09/22;9;0,488;R
ES0000000000006909CC;08/09/22;10;0,028;R
ES0000000000006909CC;08/09/22;11;0,807;R
ES0000000000006909CC;08/09/22;12;0,157;R
ES0000000000006909CC;08/09/22;13;0,109;R
ES0000000000006909CC;08/09/22;14;0,107;R
ES0000000000006909CC;08/09/22;15;0,139;R
ES0000000000006909CC;08/09/22;16;0,387;R
ES0000000000006909CC;08/09/22;17;0,194;R
ES0000000000006909CC;08/09/22;18;0,266;R
ES0000000000006909CC;08/09/22;19;0,134;R
ES0000000000006909CC;08/09/22;20;0,077;R
ES0000000000006909CC;08/09/22;21;0,546;R
ES0000000000006909CC;08/09/22;22;0,161;R
ES0000000000006909CC;08/09/22;23;0,151;R
ES0000000000006909CC;09/09/22;0;0,126;R
ES0000000000006909CC;09/09/22;1;0,882;R
ES0000000000006909CC;09/09/22;2;0,633;R
ES0000000000006909CC;09/09/22;3;0,106;R
ES0000000000006909CC;09/09/22;4;0,019;R
ES0000000000006909CC;09/09/22;5;0,052;R
ES0000000000006909CC;09/09/22;6;0,104;R
ES0000000000006909CC;09/09/22;7;0,049;R
ES0000000000006909CC;09/09/22;8;0,188;R
ES0000000000006909CC;09/09/22;9;0,192;R
ES0000000000006909CC;09/09/22;10;0,124;R
ES0000000000006909CC;09/09/22;11;0,084;R
ES0000000000006909CC;09/09/22;12;0,234;R
ES0000000000006909CC;09/09/22;13;0,951;R
ES0000000000006909CC;09/09/22;14;0,292;R
ES0000000000006909CC;09/09/22;15;0,104;R
ES0000000000006909CC;09/09/22;16;0,678;R
ES0000000000006909CC;09/09/22;17;0,226;R
ES0000000000006909CC;09/09/22;18;0,122;R
ES0000000000006909CC;09/09/22;19;0,153;R
ES0000000000006909CC;09/09/22;20;0,113;R
ES0000000000006909CC;09/09/22;21;0,093;R
ES0000000000006909CC;09/09/22;22;0,023;R
ES0000000000006909CC;09/09/22;23;0,11;R
ES0000000000006909CC;10/09/22;0;0,043;R
ES0000000000006909CC;10/09/22;1;0,163;R
ES0000000000006909CC;10/09/22;2;0,252;R
ES0000000000006909CC;10/09/22;3;0,068;R
ES0000000000006909CC;10/09/22;4;0,054;R
ES0000000000006909CC;10/09/22;5;0,106;R
ES0000000000006909CC;10/09/22;6;0,022;R
ES0000000000006909CC;10/09/22;7;0,158;R
ES0000000000006909CC;10/09/22;8;0,108;R
ES0000000000006909CC;10/09/22;9;0,035;R
ES0000000000006909CC;10/09/22;10;0,041;R
ES0000000000006909CC;10/09/22;11;0,147;R
ES0000000000006909CC;10/09/22;12;0,198;R
ES0000000000006909CC;10/09/22;13;0,057;R
ES0000000000006909CC;10/09/22;14;0,836;R
ES0000000000006909CC;10/09/22;15;0,664;R
ES0000000000006909CC;10/09/22;16;0,847;R
ES0000000000006909CC;10/09/22;17;0,571;R
ES0000000000006909CC;10/09/22;18;0,353;R
ES0000000000006909CC;10/09/22;19;0,509;R
ES0000000000006909CC;10/09/22;20;0,26;R
ES0000000000006909CC;10/09/22;21;0,154;R
ES0000000000006909CC;10/09/22;22;0,113;R
ES0000000000006909CC;10/09/22;23;0,096;R
ES0000000000006909CC;11/09/22;0;0,155;R
ES0000000000006909CC;11/09/22;1;0,074;R
ES0000000000006909CC;11/09/22;2;0,087;R
ES0000000000006909CC;11/09/22;3;0,062;R
ES0000000000006909CC;11/09/22;4;0,041;R
ES0000000000006909CC;11/09/22;5;0,115;R
ES0000000000006909CC;11/09/22;6;0,215;R
ES0000000000006909CC;11/09/22;7;0,127;R
ES0000000000006909CC;11/09/22;8;0,049;R
ES0000000000006909CC;11/09/22;9;0,045;R
ES0000000000006909CC;11/09/22;10;0,11;R
ES0000000000006909CC;11/09/22;11;0,123;R
ES0000000000006909CC;11/09/22;12;0,046;R
ES0000000000006909CC;11/09/22;13;0,141;R
ES0000000000006909CC;11/09/22;14;0,154;R
ES0000000000006909CC;11/09/22;15;0,403;R
ES0000000000006909CC;11/09/22;16;0,254;R
ES0000000000006909CC;11/09/22;17;0,153;R
ES0000000000006909CC;11/09/22;18;0,171;R
ES0000000000006909CC;11/09/22;19;0,165;R
ES0000000000006909CC;11/09/22;20;0,118;R
ES0000000000006909CC;11/09/22;21;0,101;R
ES0000000000006909CC;11/09/22;22;0,245;R
ES0000000000006909CC;11/09/22;23;0,746;R
ES0000000000006909CC;12/09/22;0;0,28;R
ES0000000000006909CC;12/09/22;1;0,546;R
ES0000000000006909CC;12/09/22;2;0,142;R
ES0000000000006909CC;12/09/22;3;0,069;R
ES0000000000006909CC;12/09/22;4;0,102;R
ES0000000000006909CC;12/09/22;5;0,093;R
ES0000000000006909CC;12/09/22;6;0,039;R
ES0000000000006909CC;12/09/22;7;0,103;R
ES0000000000006909CC;12/09/22;8;0,161;R
ES0000000000006909CC;12/09/22;9;0,165;R
ES0000000000006909CC;12/09/22;10;0,11;R
ES0000000000006909CC;12/09/22;11;0,107;R
ES0000000000006909CC;12/09/22;12;0,124;R
ES0000000000006909CC;12/09/22;13;0,039;R
ES0000000000006909CC;12/09/22;14;0,067;R
ES0000000000006909CC;12/09/22;15;0,088;R
ES0000000000006909CC;12/09/22;16;0,041;R
ES0000000000006909CC;12/09/22;17;0,069;R
ES0000000000006909CC;12/09/22;18;0,066;R
ES0000000000006909CC;12/09/22;19;0,044;R
ES0000000000006909CC;12/09/22;20;0,184;R
ES0000000000006909CC;12/09/22;21;0,952;R
ES0000000000006909CC;12/09/22;22;0,219;R
ES0000000000006909CC;12/09/22;23;0,195;R
ES0000000000006909CC;13/09/22;0;0,458;R
ES0000000000006909CC;13/09/22;1;0,466;R
ES0000000000006909CC;13/09/22;2;0,181;R
ES0000000000006909CC;13/09/22;3;0,128;R
ES0000000000006909CC;13/09/22;4;0,123;R
ES0000000000006909CC;13/09/22;5;0,122;R
ES0000000000006909CC;13/09/22;6;0,136;R
ES0000000000006909CC;13/09/22;7;0,112;R
ES0000000000006909CC;13/09/22;8;0,318;R
ES0000000000006909CC;13/09/22;9;0,247;R
ES0000000000006909CC;13/09/22;10;0,169;R
ES0000000000006909CC;13/09/22;11;0,751;R
ES0000000000006909CC;13/09/22;12;0,145;R
ES0000000000006909CC;13/09/22;13;0,248;R
ES0000000000006909CC;13/09/22;14;0,21;R
ES0000000000006909CC;13/09/22;15;0,142;R
ES0000000000006909CC;13/09/22;16;0,12;R
ES0000000000006909CC;13/09/22;17;0,053;R
ES0000000000006909CC;13/09/22;18;0,144;R
ES0000000000006909CC;13/09/22;19;0,099;R
ES0000000000006909CC;13/09/22;20;0,028;R
ES0000000000006909CC;13/09/22;21;0,597;R
ES0000000000006909CC;13/09/22;22;0,255;R
ES0000000000006909CC;13/09/22;23;0,401;R
ES0000000000006909CC;14/09/22;0;0,738;R
ES0000000000006909CC;14/09/22;1;0,876;R
ES0000000000006909CC;14/09/22;2;0,137;R
ES0000000000006909CC;14/09/22;3;0,103;R
ES0000000000006909CC;14/09/22;4;0,131;R
ES0000000000006909CC;14/09/22;5;0,091;R
ES0000000000006909CC;14/09/22;6;0,037;R
ES0000000000006909CC;14/09/22;7;0,082;R
ES0000000000006909CC;14/09/22;8;0,285;R
ES0000000000006909CC;14/09/22;9;0,334;R
ES0000000000006909CC;14/09/22;10;0,053;R
ES0000000000006909CC;14/09/22;11;0,077;R
ES0000000000006909CC;14/09/22;12;0,099;R
ES0000000000006909CC;14/09/22;13;0,085;R
ES0000000000006909CC;14/09/22;14;0,413;R
ES0000000000006909CC;14/09/22;15;0,117;R
ES0000000000006909CC;14/09/22;16;0,159;R
ES0000000000006909CC;14/09/22;17;0,172;R
ES0000000000006909CC;14/09/22;18;0,112;R
ES0000000000006909CC;14/09/22;19;0,138;R
ES0000000000006909CC;14/09/22;20;0,585;R
ES0000000000006909CC;14/09/22;21;0,425;R
ES0000000000006909CC;14/09/22;22;0,433;R
ES0000000000006909CC;14/09/22;23;1,046;R
ES0000000000006909CC;15/09/22;0;0,425;R
ES0000000000006909CC;15/09/22;1;1,043;R
ES0000000000006909CC;15/09/22;2;0,648;R
ES0000000000006909CC;15/09/22;3;0,525;R
ES0000000000006909CC;15/09/22;4;0,084;R
ES0000000000006909CC;15/09/22;5;0,066;R
ES0000000000006909CC;15/09/22;6;0,044;R
ES0000000000006909CC;15/09/22;7;0,093;R
ES0000000000006909CC;15/09/22;8;0,237;R
ES0000000000006909CC;15/09/22;9;0,144;R
ES0000000000006909CC;15/09/22;10;0,138;R
ES0000000000006909CC;15/09/22;11;0,056;R
ES0000000000006909CC;15/09/22;12;0,045;R
ES0000000000006909CC;15/09/22;13;0,355;R
ES0000000000006909CC;15/09/22;14;0,15;R
ES0000000000006909CC;15/09/22;15;0,108;R
ES0000000000006909CC;15/09/22;16;0,044;R
ES0000000000006909CC;15/09/22;17;0,099;R
ES0000000000006909CC;15/09/22;18;0,148;R
ES0000000000006909CC;15/09/22;19;0,111;R
ES0000000000006909CC;15/09/22;20;0,038;R
ES0000000000006909CC;15/09/22;21;0,315;R
ES0000000000006909CC;15/09/22;22;0,161;R
ES0000000000006909CC;15/09/22;23;0,236;R
ES0000000000006909CC;16/09/22;0;0,301;R
ES0000000000006909CC;16/09/22;1;0,376;R
ES0000000000006909CC;16/09/22;2;0,187;R
ES0000000000006909CC;16/09/22;3;0,138;R
ES0000000000006909CC;16/09/22;4;0,099;R
ES0000000000006909CC;16/09/22;5;0,049;R
ES0000000000006909CC;16/09/22;6;0,068;R
ES0000000000006909CC;16/09/22;7;0,071;R
ES0000000000006909CC;16/09/22;8;0,162;R
ES0000000000006909CC;16/09/22;9;0,211;R
ES0000000000006909CC;16/09/22;10;0,11;R
ES0000000000006909CC;16/09/22;11;0,084;R
ES0000000000006909CC;16/09/22;12;0,122;R
ES0000000000006909CC;16/09/22;13;0,106;R
ES0000000000006909CC;16/09/22;14;0,31;R
ES0000000000006909CC;16/09/22;15;0,156;R
ES0000000000006909CC;16/09/22;16;0,089;R
ES0000000000006909CC;16/09/22;17;0,368;R
ES0000000000006909CC;16/09/22;18;0,467;R
ES0000000000006909CC;16/09/22;19;0,49;R
ES0000000000006909CC;16/09/22;20;0,082;R
ES0000000000006909CC;16/09/22;21;0,189;R
ES0000000000006909CC;16/09/22;22;1,073;R
ES0000000000006909CC;16/09/22;23;0,207;R
ES0000000000006909CC;17/09/22;0;0,128;R
ES0000000000006909CC;17/09/22;1;0,132;R
ES0000000000006909CC;17/09/22;2;0,154;R
ES0000000000006909CC;17/09/22;3;0,063;R
ES0000000000006909CC;17/09/22;4;0,046;R
ES0000000000006909CC;17/09/22;5;0,071;R
ES0000000000006909CC;17/09/22;6;0,068;R
ES0000000000006909CC;17/09/22;7;0,045;R
ES0000000000006909CC;17/09/22;8;0,073;R
ES0000000000006909CC;17/09/22;9;0,08;R
ES0000000000006909CC;17/09/22;10;0,048;R
ES0000000000006909CC;17/09/22;11;0,44;R
ES0000000000006909CC;17/09/22;12;0,481;R
ES0000000000006909CC;17/09/22;13;0,38;R
ES0000000000006909CC;17/09/22;14;0,463;R
ES0000000000006909CC;17/09/22;15;0,269;R
ES0000000000006909CC;17/09/22;16;1,037;R
ES0000000000006909CC;17/09/22;17;0,707;R
ES0000000000006909CC;17/09/22;18;0,281;R
ES0000000000006909CC;17/09/22;19;0,086;R
ES0000000000006909CC;17/09/22;20;0,087;R
ES0000000000006909CC;17/09/22;21;0,041;R
ES0000000000006909CC;17/09/22;22;0,098;R
ES0000000000006909CC;17/09/22;23;0,032;R
ES0000000000006909CC;18/09/22;0;0,149;R
ES0000000000006909CC;18/09/22;1;0,176;R
ES0000000000006909CC;18/09/22;2;0,156;R
ES0000000000006909CC;18/09/22;3;0,097;R
ES0000000000006909CC;18/09/22;4;0,046;R
ES0000000000006909CC;18/09/22;5;0,095;R
ES0000000000006909CC;18/09/22;6;0,023;R
ES0000000000006909CC;18/09/22;7;0,088;R
ES0000000000006909CC;18/09/22;8;0,059;R
ES0000000000006909CC;18/09/22;9;0,056;R
ES0000000000006909CC;18/09/22;10;0,208;R
ES0000000000006909CC;18/09/22;11;0,518;R
ES0000000000006909CC;18/09/22;12;1,217;R
ES0000000000006909CC;18/09/22;13;0,067;R
ES0000000000006909CC;18/09/22;14;0,08;R
ES0000000000006909CC;18/09/22;15;0,138;R
ES0000000000006909CC;18/09/22;16;0,19;R
ES0000000000006909CC;18/09/22;17;0,228;R
ES0000000000006909CC;18/09/22;18;0,214;R
ES0000000000006909CC;18/09/22;19;0,108;R
ES0000000000006909CC;18/09/22;20;0,054;R
ES0000000000006909CC;18/09/22;21;0,086;R
ES0000000000006909CC;18/09/22;22;0,263;R
ES0000000000006909CC;18/09/22;23;0,147;R
ES0000000000006909CC;19/09/22;0;0,254;R
ES0000000000006909CC;19/09/22;1;0,21;R
ES0000000000006909CC;19/09/22;2;0,091;R
ES0000000000006909CC;19/09/22;3;0,083;R
ES0000000000006909CC;19/09/22;4;0,025;R
ES0000000000006909CC;19/09/22;5;0,088;R
ES0000000000006909CC;19/09/22;6;0,035;R
ES0000000000006909CC;19/09/22;7;0,079;R
ES0000000000006909CC;19/09/22;8;0,233;R
ES0000000000006909CC;19/09/22;9;0,136;R
ES0000000000006909CC;19/09/22;10;0,053;R
ES0000000000006909CC;19/09/22;11;0,088;R
ES0000000000006909CC;19/09/22;12;0,206;R
ES0000000000006909CC;19/09/22;13;0,214;R
ES0000000000006909CC;19/09/22;14;0,154;R
ES0000000000006909CC;19/09/22;15;0,192;R
ES0000000000006909CC;19/09/22;16;0,107;R
ES0000000000006909CC;19/09/22;17;0,735;R
ES0000000000006909CC;19/09/22;18;0,624;R
ES0000000000006909CC;19/09/22;19;0,082;R
ES0000000000006909CC;19/09/22;20;0,135;R
ES0000000000006909CC;19/09/22;21;0,349;R
ES0000000000006909CC;19/09/22;22;0,191;R
ES0000000000006909CC;19/09/22;23;0,168;R
ES0000000000006909CC;20/09/22;0;0,26;R
ES0000000000006909CC;20/09/22;1;0,196;R
ES0000000000006909CC;20/09/22;2;0,104;R
ES0000000000006909CC;20/09/22;3;0,029;R
ES0000000000006909CC;20/09/22;4;0,091;R
ES0000000000006909CC;20/09/22;5;0,036;R
ES0000000000006909CC;20/09/22;6;0,042;R
ES0000000000006909CC;20/09/22;7;0,084;R
ES0000000000006909CC;20/09/22;8;0,205;R
ES0000000000006909CC;20/09/22;9;0,197;R
ES0000000000006909CC;20/09/22;10;0,08;R
ES0000000000006909CC;20/09/22;11;0,042;R
ES0000000000006909CC;20/09/22;12;0,55;R
ES0000000000006909CC;20/09/22;13;0,427;R
ES0000000000006909CC;20/09/22;14;0,089;R
ES0000000000006909CC;20/09/22;15;0,15;R
ES0000000000006909CC;20/09/22;16;0,271;R
ES0000000000006909CC;20/09/22;17;0,628;R
ES0000000000006909CC;20/09/22;18;0,536;R
ES0000000000006909CC;20/09/22;19;0,042;R
ES0000000000006909CC;20/09/22;20;0,182;R
ES0000000000006909CC;20/09/22;21;0,916;R
ES0000000000006909CC;20/09/22;22;0,196;R
ES0000000000006909CC;20/09/22;23;0,224;R
ES0000000000006909CC;21/09/22;0;0,534;R
ES0000000000006909CC;21/09/22;1;0,157;R
ES0000000000006909CC;21/09/22;2;0,107;R
ES0000000000006909CC;21/09/22;3;0,034;R
ES0000000000006909CC;21/09/22;4;0,042;R
ES0000000000006909CC;21/09/22;5;0,11;R
ES0000000000006909CC;21/09/22;6;0,104;R
ES0000000000006909CC;21/09/22;7;0,059;R
ES0000000000006909CC;21/09/22;8;0,206;R
ES0000000000006909CC;21/09/22;9;0,113;R
ES0000000000006909CC;21/09/22;10;0,055;R
ES0000000000006909CC;21/09/22;11;0,04;R
ES0000000000006909CC;21/09/22;12;0,081;R
ES0000000000006909CC;21/09/22;13;0,052;R
ES0000000000006909CC;21/09/22;14;0,21;R
ES0000000000006909CC;21/09/22;15;0,159;R
ES0000000000006909CC;21/09/22;16;0,045;R
ES0000000000006909CC;21/09/22;17;0,139;R
ES0000000000006909CC;21/09/22;18;0,122;R
ES0000000000006909CC;21/09/22;19;0,095;R
ES0000000000006909CC;21/09/22;20;0,029;R
ES0000000000006909CC;21/09/22;21;0,797;R
ES0000000000006909CC;21/09/22;22;0,18;R
ES0000000000006909CC;21/09/22;23;0,508;R
ES0000000000006909CC;22/09/22;0;0,461;R
ES0000000000006909CC;22/09/22;1;0,558;R
ES0000000000006909CC;22/09/22;2;0,043;R
ES0000000000006909CC;22/09/22;3;0,047;R
ES0000000000006909CC;22/09/22;4;0,089;R
ES0000000000006909CC;22/09/22;5;0,013;R
ES0000000000006909CC;22/09/22;6;0,193;R
ES0000000000006909CC;22/09/22;7;0,041;R
ES0000000000006909CC;22/09/22;8;0,15;R
ES0000000000006909CC;22/09/22;9;0,158;R
ES0000000000006909CC;22/09/22;10;0,073;R
ES0000000000006909CC;22/09/22;11;0,123;R
ES0000000000006909CC;22/09/22;12;0,376;R
ES0000000000006909CC;22/09/22;13;0,085;R
ES0000000000006909CC;22/09/22;14;0,566;R
ES0000000000006909CC;22/09/22;15;0,163;R
ES0000000000006909CC;22/09/22;16;0,078;R
ES0000000000006909CC;22/09/22;17;0,264;R
ES0000000000006909CC;22/09/22;18;0,485;R
ES0000000000006909CC;22/09/22;19;0,125;R
ES0000000000006909CC;22/09/22;20;0,172;R
ES0000000000006909CC;22/09/22;21;0,597;R
ES0000000000006909CC;22/09/22;22;0,194;R
ES0000000000006909CC;22/09/22;23;0,151;R
ES0000000000006909CC;23/09/22;0;0,151;R
ES0000000000006909CC;23/09/22;1;0,117;R
ES0000000000006909CC;23/09/22;2;0,108;R
ES0000000000006909CC;23/09/22;3;0,107;R
ES0000000000006909CC;23/09/22;4;0,118;R
ES0000000000006909CC;23/09/22;5;0,124;R
ES0000000000006909CC;23/09/22;6;0,111;R
ES0000000000006909CC;23/09/22;7;0,018;R
ES0000000000006909CC;23/09/22;8;0,225;R
ES0000000000006909CC;23/09/22;9;0,127;R
ES0000000000006909CC;23/09/22;10;0,13;R
ES0000000000006909CC;23/09/22;11;0,088;R
ES0000000000006909CC;23/09/22;12;0,194;R
ES0000000000006909CC;23/09/22;13;0,169;R
ES0000000000006909CC;23/09/22;14;0,064;R
ES0000000000006909CC;23/09/22;15;0,123;R
ES0000000000006909CC;23/09/22;16;0,067;R
ES0000000000006909CC;23/09/22;17;0,168;R
ES0000000000006909CC;23/09/22;18;0,202;R
ES0000000000006909CC;23/09/22;19;0,312;R
ES0000000000006909CC;23/09/22;20;0,267;R
ES0000000000006909CC;23/09/22;21;0,21;R
ES0000000000006909CC;23/09/22;22;0,018;R
ES0000000000006909CC;23/09/22;23;0,041;R
ES0000000000006909CC;24/09/22;0;0,075;R
ES0000000000006909CC;24/09/22;1;0,098;R
ES0000000000006909CC;24/09/22;2;0,018;R
ES0000000000006909CC;24/09/22;3;0,05;R
ES0000000000006909CC;24/09/22;4;0,09;R
ES0000000000006909CC;24/09/22;5;0,087;R
