CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000000413CC;05/09/2022;20;0,075;R
ES0000000000000413CC;05/09/2022;21;0,181;R
ES0000000000000413CC;05/09/2022;22;1,636;R
ES0000000000000413CC;05/09/2022;23;0,429;R
ES0000000000000413CC;06/09/2022;0;0,137;R
ES0000000000000413CC;06/09/2022;1;0,9;R
ES0000000000000413CC;06/09/2022;2;0,639;R
ES0000000000000413CC;06/09/2022;3;0,063;R
ES0000000000000413CC;06/09/2022;4;0,063;R
ES0000000000000413CC;06/09/2022;5;0,335;R
ES0000000000000413CC;06/09/2022;6;0,176;R
ES0000000000000413CC;06/09/2022;7;0,049;R
ES0000000000000413CC;06/09/2022;8;0,147;R
ES0000000000000413CC;06/09/2022;9;0,156;R
ES0000000000000413CC;06/09/2022;10;0,165;R
ES0000000000000413CC;06/09/2022;11;0,079;R
ES0000000000000413CC;06/09/2022;12;0,068;R
ES0000000000000413CC;06/09/2022;13;0,183;R
ES0000000000000413CC;06/09/2022;14;0,129;R
ES0000000000000413CC;06/09/2022;15;0,405;R
ES0000000000000413CC;06/09/2022;16;0,16;R
ES0000000000000413CC;06/09/2022;17;0,159;R
ES0000000000000413CC;06/09/2022;18;0,105;R
ES0000000000000413CC;06/09/2022;19;0,077;R
ES0000000000000413CC;06/09/2022;20;0,105;R
ES0000000000000413CC;06/09/2022;21;0,086;R
ES0000000000000413CC;06/09/2022;22;0,073;R
ES0000000000000413CC;06/09/2022;23;0,062;R
ES0000000000000413CC;07/09/2022;0;0,067;R
ES0000000000000413CC;07/09/2022;1;0,155;R
ES0000000000000413CC;07/09/2022;2;0,135;R
ES0000000000000413CC;07/09/2022;3;0,072;R
ES0000000000000413CC;07/09/2022;4;0,081;R
ES0000000000000413CC;07/09/2022;5;0,07;R
ES0000000000000413CC;07/09/2022;6;0,055;R
ES0000000000000413CC;07/09/2022;7;0,078;R
ES0000000000000413CC;07/09/2022;8;0,148;R
ES0000000000000413CC;07/09/2022;9;0,272;R
ES0000000000000413CC;07/09/2022;10;0,066;R
ES0000000000000413CC;07/09/2022;11;0,102;R
ES0000000000000413CC;07/09/2022;12;0,106;R
ES0000000000000413CC;07/09/2022;13;0,097;R
ES0000000000000413CC;07/09/2022;14;0,079;R
ES0000000000000413CC;07/09/2022;15;0,388;R
ES0000000000000413CC;07/09/2022;16;0,092;R
ES0000000000000413CC;07/09/2022;17;0,084;R
ES0000000000000413CC;07/09/2022;18;0,088;R
ES0000000000000413CC;07/09/2022;19;0,089;R
ES0000000000000413CC;07/09/2022;20;0,106;R
ES0000000000000413CC;07/09/2022;21;0,257;R
ES0000000000000413CC;07/09/2022;22;0,92;R
ES0000000000000413CC;07/09/2022;23;0,193;R
ES0000000000000413CC;08/09/2022;0;0,183;R
ES0000000000000413CC;08/09/2022;1;0,898;R
ES0000000000000413CC;08/09/2022;2;0,705;R
ES0000000000000413CC;08/09/2022;3;0,064;R
ES0000000000000413CC;08/09/2022;4;0,08;R
ES0000000000000413CC;08/09/2022;5;0,067;R
ES0000000000000413CC;08/09/2022;6;0,047;R
ES0000000000000413CC;08/09/2022;7;0,094;R
ES0000000000000413CC;08/09/2022;8;0,213;R
ES0000000000000413CC;08/09/2022;9;0,089;R
ES0000000000000413CC;08/09/2022;10;0,066;R
ES0000000000000413CC;08/09/2022;11;0,057;R
ES0000000000000413CC;08/09/2022;12;0,074;R
ES0000000000000413CC;08/09/2022;13;0,06;R
ES0000000000000413CC;08/09/2022;14;0,287;R
ES0000000000000413CC;08/09/2022;15;0,056;R
ES0000000000000413CC;08/09/2022;16;0,101;R
ES0000000000000413CC;08/09/2022;17;0,081;R
ES0000000000000413CC;08/09/2022;18;0,089;R
ES0000000000000413CC;08/09/2022;19;0,193;R
ES0000000000000413CC;08/09/2022;20;0,111;R
ES0000000000000413CC;08/09/2022;21;0,14;R
ES0000000000000413CC;08/09/2022;22;0,839;R
ES0000000000000413CC;08/09/2022;23;0,112;R
ES0000000000000413CC;09/09/2022;0;0,118;R
ES0000000000000413CC;09/09/2022;1;0,129;R
ES0000000000000413CC;09/09/2022;2;0,053;R
ES0000000000000413CC;09/09/2022;3;0,069;R
ES0000000000000413CC;09/09/2022;4;0,064;R
ES0000000000000413CC;09/09/2022;5;0,056;R
ES0000000000000413CC;09/09/2022;6;0,072;R
ES0000000000000413CC;09/09/2022;7;0,058;R
ES0000000000000413CC;09/09/2022;8;0,1;R
ES0000000000000413CC;09/09/2022;9;0,26;R
ES0000000000000413CC;09/09/2022;10;0,158;R
ES0000000000000413CC;09/09/2022;11;0,047;R
ES0000000000000413CC;09/09/2022;12;0,066;R
ES0000000000000413CC;09/09/2022;13;0,06;R
ES0000000000000413CC;09/09/2022;14;0,218;R
ES0000000000000413CC;09/09/2022;15;0,145;R
ES0000000000000413CC;09/09/2022;16;0,107;R
ES0000000000000413CC;09/09/2022;17;0,079;R
ES0000000000000413CC;09/09/2022;18;0,083;R
ES0000000000000413CC;09/09/2022;19;0,133;R
ES0000000000000413CC;09/09/2022;20;0,13;R
ES0000000000000413CC;09/09/2022;21;0,154;R
ES0000000000000413CC;09/09/2022;22;0,098;R
ES0000000000000413CC;09/09/2022;23;0,082;R
ES0000000000000413CC;10/09/2022;0;0,042;R
ES0000000000000413CC;10/09/2022;1;0,5;R
ES0000000000000413CC;10/09/2022;2;0,884;R
ES0000000000000413CC;10/09/2022;3;0,075;R
ES0000000000000413CC;10/09/2022;4;0,06;R
ES0000000000000413CC;10/09/2022;5;0,062;R
ES0000000000000413CC;10/09/2022;6;0,073;R
ES0000000000000413CC;10/09/2022;7;0,07;R
ES0000000000000413CC;10/09/2022;8;0,049;R
ES0000000000000413CC;10/09/2022;9;0,269;R
ES0000000000000413CC;10/09/2022;10;0,135;R
ES0000000000000413CC;10/09/2022;11;0,15;R
ES0000000000000413CC;10/09/2022;12;0,125;R
ES0000000000000413CC;10/09/2022;13;0,089;R
ES0000000000000413CC;10/09/2022;14;0,074;R
ES0000000000000413CC;10/09/2022;15;0,056;R
ES0000000000000413CC;10/09/2022;16;0,055;R
ES0000000000000413CC;10/09/2022;17;0,347;R
ES0000000000000413CC;10/09/2022;18;0,178;R
ES0000000000000413CC;10/09/2022;19;0,106;R
ES0000000000000413CC;10/09/2022;20;0,099;R
ES0000000000000413CC;10/09/2022;21;0,057;R
ES0000000000000413CC;10/09/2022;22;0,068;R
ES0000000000000413CC;10/09/2022;23;0,057;R
ES0000000000000413CC;11/09/2022;0;0,06;R
ES0000000000000413CC;11/09/2022;1;0,076;R
ES0000000000000413CC;11/09/2022;2;0,043;R
ES0000000000000413CC;11/09/2022;3;0,096;R
ES0000000000000413CC;11/09/2022;4;0,063;R
ES0000000000000413CC;11/09/2022;5;0,067;R
ES0000000000000413CC;11/09/2022;6;0,072;R
ES0000000000000413CC;11/09/2022;7;0,051;R
ES0000000000000413CC;11/09/2022;8;0,113;R
ES0000000000000413CC;11/09/2022;9;0,078;R
ES0000000000000413CC;11/09/2022;10;0,061;R
ES0000000000000413CC;11/09/2022;11;0,074;R
ES0000000000000413CC;11/09/2022;12;0,371;R
ES0000000000000413CC;11/09/2022;13;0,192;R
ES0000000000000413CC;11/09/2022;14;0,108;R
ES0000000000000413CC;11/09/2022;15;0,33;R
ES0000000000000413CC;11/09/2022;16;0,297;R
ES0000000000000413CC;11/09/2022;17;0,067;R
ES0000000000000413CC;11/09/2022;18;0,465;R
ES0000000000000413CC;11/09/2022;19;0,827;R
ES0000000000000413CC;11/09/2022;20;0,726;R
ES0000000000000413CC;11/09/2022;21;0,133;R
ES0000000000000413CC;11/09/2022;22;1,296;R
ES0000000000000413CC;11/09/2022;23;0,432;R
ES0000000000000413CC;12/09/2022;0;0,186;R
ES0000000000000413CC;12/09/2022;1;0,096;R
ES0000000000000413CC;12/09/2022;2;0,097;R
ES0000000000000413CC;12/09/2022;3;0,106;R
ES0000000000000413CC;12/09/2022;4;0,147;R
ES0000000000000413CC;12/09/2022;5;0,112;R
ES0000000000000413CC;12/09/2022;6;0,11;R
ES0000000000000413CC;12/09/2022;7;0,132;R
ES0000000000000413CC;12/09/2022;8;0,282;R
ES0000000000000413CC;12/09/2022;9;0,135;R
ES0000000000000413CC;12/09/2022;10;0,039;R
ES0000000000000413CC;12/09/2022;11;0,046;R
ES0000000000000413CC;12/09/2022;12;0,089;R
ES0000000000000413CC;12/09/2022;13;0,107;R
ES0000000000000413CC;12/09/2022;14;0,087;R
ES0000000000000413CC;12/09/2022;15;0,57;R
ES0000000000000413CC;12/09/2022;16;0,094;R
ES0000000000000413CC;12/09/2022;17;0,051;R
ES0000000000000413CC;12/09/2022;18;0,051;R
ES0000000000000413CC;12/09/2022;19;0,126;R
ES0000000000000413CC;12/09/2022;20;0,134;R
ES0000000000000413CC;12/09/2022;21;0,116;R
ES0000000000000413CC;12/09/2022;22;0,488;R
ES0000000000000413CC;12/09/2022;23;0,657;R
ES0000000000000413CC;13/09/2022;0;0,126;R
ES0000000000000413CC;13/09/2022;1;0,845;R
ES0000000000000413CC;13/09/2022;2;0,649;R
ES0000000000000413CC;13/09/2022;3;0,105;R
ES0000000000000413CC;13/09/2022;4;0,105;R
ES0000000000000413CC;13/09/2022;5;0,105;R
ES0000000000000413CC;13/09/2022;6;0,113;R
ES0000000000000413CC;13/09/2022;7;0,294;R
ES0000000000000413CC;13/09/2022;8;0,221;R
ES0000000000000413CC;13/09/2022;9;0,454;R
ES0000000000000413CC;13/09/2022;10;0,721;R
ES0000000000000413CC;13/09/2022;11;0,241;R
ES0000000000000413CC;13/09/2022;12;0,176;R
ES0000000000000413CC;13/09/2022;13;0,134;R
ES0000000000000413CC;13/09/2022;14;0,129;R
ES0000000000000413CC;13/09/2022;15;0,318;R
ES0000000000000413CC;13/09/2022;16;0,149;R
ES0000000000000413CC;13/09/2022;17;0,205;R
ES0000000000000413CC;13/09/2022;18;0,114;R
ES0000000000000413CC;13/09/2022;19;0,119;R
ES0000000000000413CC;13/09/2022;20;0,107;R
ES0000000000000413CC;13/09/2022;21;0,155;R
ES0000000000000413CC;13/09/2022;22;0,389;R
ES0000000000000413CC;13/09/2022;23;0,205;R
ES0000000000000413CC;14/09/2022;0;0,183;R
ES0000000000000413CC;14/09/2022;1;0,117;R
ES0000000000000413CC;14/09/2022;2;0,066;R
ES0000000000000413CC;14/09/2022;3;0,04;R
ES0000000000000413CC;14/09/2022;4;0,06;R
ES0000000000000413CC;14/09/2022;5;0,081;R
ES0000000000000413CC;14/09/2022;6;0,055;R
ES0000000000000413CC;14/09/2022;7;0,055;R
ES0000000000000413CC;14/09/2022;8;0,881;R
ES0000000000000413CC;14/09/2022;9;0,833;R
ES0000000000000413CC;14/09/2022;10;0,117;R
ES0000000000000413CC;14/09/2022;11;0,121;R
ES0000000000000413CC;14/09/2022;12;0,07;R
ES0000000000000413CC;14/09/2022;13;0,076;R
ES0000000000000413CC;14/09/2022;14;0,081;R
ES0000000000000413CC;14/09/2022;15;0,137;R
ES0000000000000413CC;14/09/2022;16;0,105;R
ES0000000000000413CC;14/09/2022;17;0,149;R
ES0000000000000413CC;14/09/2022;18;0,141;R
ES0000000000000413CC;14/09/2022;19;0,118;R
ES0000000000000413CC;14/09/2022;20;0,094;R
ES0000000000000413CC;14/09/2022;21;0,285;R
ES0000000000000413CC;14/09/2022;22;0,629;R
ES0000000000000413CC;14/09/2022;23;0,172;R
ES0000000000000413CC;15/09/2022;0;0,143;R
ES0000000000000413CC;15/09/2022;1;0,069;R
ES0000000000000413CC;15/09/2022;2;0,04;R
ES0000000000000413CC;15/09/2022;3;0,071;R
ES0000000000000413CC;15/09/2022;4;0,08;R
ES0000000000000413CC;15/09/2022;5;0,08;R
ES0000000000000413CC;15/09/2022;6;0,079;R
ES0000000000000413CC;15/09/2022;7;0,065;R
ES0000000000000413CC;15/09/2022;8;0,238;R
ES0000000000000413CC;15/09/2022;9;0,14;R
ES0000000000000413CC;15/09/2022;10;0,165;R
ES0000000000000413CC;15/09/2022;11;0,099;R
ES0000000000000413CC;15/09/2022;12;0,117;R
ES0000000000000413CC;15/09/2022;13;0,228;R
ES0000000000000413CC;15/09/2022;14;0,88;R
ES0000000000000413CC;15/09/2022;15;0,28;R
ES0000000000000413CC;15/09/2022;16;0,145;R
ES0000000000000413CC;15/09/2022;17;0,191;R
ES0000000000000413CC;15/09/2022;18;0,134;R
ES0000000000000413CC;15/09/2022;19;0,078;R
ES0000000000000413CC;15/09/2022;20;0,062;R
ES0000000000000413CC;15/09/2022;21;0,09;R
ES0000000000000413CC;15/09/2022;22;0,094;R
ES0000000000000413CC;15/09/2022;23;0,11;R
ES0000000000000413CC;16/09/2022;0;1,239;R
ES0000000000000413CC;16/09/2022;1;0,261;R
ES0000000000000413CC;16/09/2022;2;0,06;R
ES0000000000000413CC;16/09/2022;3;0,073;R
ES0000000000000413CC;16/09/2022;4;0,07;R
ES0000000000000413CC;16/09/2022;5;0,054;R
ES0000000000000413CC;16/09/2022;6;0,076;R
ES0000000000000413CC;16/09/2022;7;0,277;R
ES0000000000000413CC;16/09/2022;8;0,265;R
ES0000000000000413CC;16/09/2022;9;0,064;R
ES0000000000000413CC;16/09/2022;10;0,093;R
ES0000000000000413CC;16/09/2022;11;0,081;R
ES0000000000000413CC;16/09/2022;12;0,051;R
ES0000000000000413CC;16/09/2022;13;0,059;R
ES0000000000000413CC;16/09/2022;14;0,195;R
ES0000000000000413CC;16/09/2022;15;0,083;R
ES0000000000000413CC;16/09/2022;16;0,096;R
ES0000000000000413CC;16/09/2022;17;0,095;R
ES0000000000000413CC;16/09/2022;18;0,092;R
ES0000000000000413CC;16/09/2022;19;0,076;R
ES0000000000000413CC;16/09/2022;20;0,109;R
ES0000000000000413CC;16/09/2022;21;1,273;R
ES0000000000000413CC;16/09/2022;22;0,117;R
ES0000000000000413CC;16/09/2022;23;0,117;R
ES0000000000000413CC;17/09/2022;0;0,11;R
ES0000000000000413CC;17/09/2022;1;0,04;R
ES0000000000000413CC;17/09/2022;2;0,049;R
ES0000000000000413CC;17/09/2022;3;0,084;R
ES0000000000000413CC;17/09/2022;4;0,046;R
ES0000000000000413CC;17/09/2022;5;0,078;R
ES0000000000000413CC;17/09/2022;6;0,077;R
ES0000000000000413CC;17/09/2022;7;0,092;R
ES0000000000000413CC;17/09/2022;8;0,05;R
ES0000000000000413CC;17/09/2022;9;0,141;R
ES0000000000000413CC;17/09/2022;10;0,067;R
ES0000000000000413CC;17/09/2022;11;0,496;R
ES0000000000000413CC;17/09/2022;12;1,283;R
ES0000000000000413CC;17/09/2022;13;0,289;R
ES0000000000000413CC;17/09/2022;14;0,11;R
ES0000000000000413CC;17/09/2022;15;0,074;R
ES0000000000000413CC;17/09/2022;16;0,049;R
ES0000000000000413CC;17/09/2022;17;0,074;R
ES0000000000000413CC;17/09/2022;18;0,051;R
ES0000000000000413CC;17/09/2022;19;0,07;R
ES0000000000000413CC;17/09/2022;20;0,05;R
ES0000000000000413CC;17/09/2022;21;0,07;R
ES0000000000000413CC;17/09/2022;22;0,052;R
ES0000000000000413CC;17/09/2022;23;0,069;R
ES0000000000000413CC;18/09/2022;0;0,052;R
ES0000000000000413CC;18/09/2022;1;0,095;R
ES0000000000000413CC;18/09/2022;2;0,053;R
ES0000000000000413CC;18/09/2022;3;0,106;R
ES0000000000000413CC;18/09/2022;4;0,073;R
ES0000000000000413CC;18/09/2022;5;0,039;R
ES0000000000000413CC;18/09/2022;6;0,065;R
ES0000000000000413CC;18/09/2022;7;0,048;R
ES0000000000000413CC;18/09/2022;8;0,051;R
ES0000000000000413CC;18/09/2022;9;0,421;R
ES0000000000000413CC;18/09/2022;10;0,237;R
ES0000000000000413CC;18/09/2022;11;0,124;R
ES0000000000000413CC;18/09/2022;12;0,059;R
ES0000000000000413CC;18/09/2022;13;0,925;R
ES0000000000000413CC;18/09/2022;14;0,964;R
ES0000000000000413CC;18/09/2022;15;0,865;R
ES0000000000000413CC;18/09/2022;16;0,819;R
ES0000000000000413CC;18/09/2022;17;0,696;R
ES0000000000000413CC;18/09/2022;18;0,123;R
ES0000000000000413CC;18/09/2022;19;0,069;R
ES0000000000000413CC;18/09/2022;20;0,156;R
ES0000000000000413CC;18/09/2022;21;1,023;R
ES0000000000000413CC;18/09/2022;22;0,907;R
ES0000000000000413CC;18/09/2022;23;0,359;R
ES0000000000000413CC;19/09/2022;0;0,223;R
ES0000000000000413CC;19/09/2022;1;0,171;R
ES0000000000000413CC;19/09/2022;2;0,145;R
ES0000000000000413CC;19/09/2022;3;0,131;R
ES0000000000000413CC;19/09/2022;4;0,123;R
ES0000000000000413CC;19/09/2022;5;0,12;R
ES0000000000000413CC;19/09/2022;6;0,119;R
ES0000000000000413CC;19/09/2022;7;0,131;R
ES0000000000000413CC;19/09/2022;8;0,158;R
ES0000000000000413CC;19/09/2022;9;0,072;R
ES0000000000000413CC;19/09/2022;10;0,077;R
ES0000000000000413CC;19/09/2022;11;0,093;R
ES0000000000000413CC;19/09/2022;12;0,096;R
ES0000000000000413CC;19/09/2022;13;0,1;R
ES0000000000000413CC;19/09/2022;14;0,107;R
ES0000000000000413CC;19/09/2022;15;0,095;R
ES0000000000000413CC;19/09/2022;16;0,088;R
ES0000000000000413CC;19/09/2022;17;0,085;R
ES0000000000000413CC;19/09/2022;18;0,086;R
ES0000000000000413CC;19/09/2022;19;0,098;R
ES0000000000000413CC;19/09/2022;20;0,1;R
ES0000000000000413CC;19/09/2022;21;0,118;R
ES0000000000000413CC;19/09/2022;22;0,132;R
ES0000000000000413CC;19/09/2022;23;0,104;R
ES0000000000000413CC;20/09/2022;0;0,087;R
ES0000000000000413CC;20/09/2022;1;0,139;R
ES0000000000000413CC;20/09/2022;2;0,102;R
ES0000000000000413CC;20/09/2022;3;0,068;R
ES0000000000000413CC;20/09/2022;4;0,065;R
ES0000000000000413CC;20/09/2022;5;0,046;R
ES0000000000000413CC;20/09/2022;6;0,074;R
ES0000000000000413CC;20/09/2022;7;0,056;R
ES0000000000000413CC;20/09/2022;8;1,047;R
ES0000000000000413CC;20/09/2022;9;0,618;R
ES0000000000000413CC;20/09/2022;10;0,078;R
ES0000000000000413CC;20/09/2022;11;0,081;R
ES0000000000000413CC;20/09/2022;12;0,073;R
ES0000000000000413CC;20/09/2022;13;0,038;R
ES0000000000000413CC;20/09/2022;14;0,048;R
ES0000000000000413CC;20/09/2022;15;0,245;R
ES0000000000000413CC;20/09/2022;16;0,272;R
ES0000000000000413CC;20/09/2022;17;0,137;R
ES0000000000000413CC;20/09/2022;18;0,132;R
ES0000000000000413CC;20/09/2022;19;0,105;R
ES0000000000000413CC;20/09/2022;20;0,1;R
ES0000000000000413CC;20/09/2022;21;0,09;R
ES0000000000000413CC;20/09/2022;22;0,097;R
ES0000000000000413CC;20/09/2022;23;0,66;R
ES0000000000000413CC;21/09/2022;0;0,416;R
ES0000000000000413CC;21/09/2022;1;0,173;R
ES0000000000000413CC;21/09/2022;2;0,146;R
ES0000000000000413CC;21/09/2022;3;0,132;R
ES0000000000000413CC;21/09/2022;4;0,125;R
ES0000000000000413CC;21/09/2022;5;0,121;R
ES0000000000000413CC;21/09/2022;6;0,121;R
ES0000000000000413CC;21/09/2022;7;0,132;R
ES0000000000000413CC;21/09/2022;8;0,162;R
ES0000000000000413CC;21/09/2022;9;0,073;R
ES0000000000000413CC;21/09/2022;10;0,078;R
ES0000000000000413CC;21/09/2022;11;0,094;R
ES0000000000000413CC;21/09/2022;12;0,097;R
ES0000000000000413CC;21/09/2022;13;0,101;R
ES0000000000000413CC;21/09/2022;14;0,108;R
ES0000000000000413CC;21/09/2022;15;0,095;R
ES0000000000000413CC;21/09/2022;16;0,089;R
ES0000000000000413CC;21/09/2022;17;0,086;R
ES0000000000000413CC;21/09/2022;18;0,087;R
ES0000000000000413CC;21/09/2022;19;0,1;R
ES0000000000000413CC;21/09/2022;20;0,101;R
ES0000000000000413CC;21/09/2022;21;0,119;R
ES0000000000000413CC;21/09/2022;22;0,132;R
ES0000000000000413CC;21/09/2022;23;0,104;R
ES0000000000000413CC;22/09/2022;0;0,087;R
ES0000000000000413CC;22/09/2022;1;0,853;R
ES0000000000000413CC;22/09/2022;2;0,679;R
ES0000000000000413CC;22/09/2022;3;0,053;R
ES0000000000000413CC;22/09/2022;4;0,053;R
ES0000000000000413CC;22/09/2022;5;0,063;R
ES0000000000000413CC;22/09/2022;6;0,059;R
ES0000000000000413CC;22/09/2022;7;0,066;R
ES0000000000000413CC;22/09/2022;8;0,193;R
ES0000000000000413CC;22/09/2022;9;0,457;R
ES0000000000000413CC;22/09/2022;10;0,258;R
ES0000000000000413CC;22/09/2022;11;0,128;R
ES0000000000000413CC;22/09/2022;12;0,197;R
ES0000000000000413CC;22/09/2022;13;0,1;R
ES0000000000000413CC;22/09/2022;14;0,238;R
ES0000000000000413CC;22/09/2022;15;0,574;R
ES0000000000000413CC;22/09/2022;16;0,287;R
ES0000000000000413CC;22/09/2022;17;0,13;R
ES0000000000000413CC;22/09/2022;18;0,15;R
ES0000000000000413CC;22/09/2022;19;0,093;R
ES0000000000000413CC;22/09/2022;20;0,076;R
ES0000000000000413CC;22/09/2022;21;0,133;R
ES0000000000000413CC;22/09/2022;22;0,377;R
ES0000000000000413CC;22/09/2022;23;0,175;R
ES0000000000000413CC;23/09/2022;0;0,17;R
ES0000000000000413CC;23/09/2022;1;0,095;R
ES0000000000000413CC;23/09/2022;2;0,054;R
ES0000000000000413CC;23/09/2022;3;0,078;R
ES0000000000000413CC;23/09/2022;4;0,056;R
ES0000000000000413CC;23/09/2022;5;0,111;R
ES0000000000000413CC;23/09/2022;6;0,342;R
ES0000000000000413CC;23/09/2022;7;0,214;R
ES0000000000000413CC;23/09/2022;8;0,208;R
