CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000003624CCPF;03/09/2022;14;0,487;R
ES0000000000003624CCPF;03/09/2022;15;1,098;R
ES0000000000003624CCPF;03/09/2022;16;0,67;R
ES0000000000003624CCPF;03/09/2022;17;0,35;R
ES0000000000003624CCPF;03/09/2022;18;1,132;R
ES0000000000003624CCPF;03/09/2022;19;1,014;R
ES0000000000003624CCPF;03/09/2022;20;0,955;R
ES0000000000003624CCPF;03/09/2022;21;0,933;R
ES0000000000003624CCPF;03/09/2022;22;0,695;R
ES0000000000003624CCPF;03/09/2022;23;0,792;R
ES0000000000003624CCPF;04/09/2022;0;0,18;R
ES0000000000003624CCPF;04/09/2022;1;0,32;R
ES0000000000003624CCPF;04/09/2022;2;0,185;R
ES0000000000003624CCPF;04/09/2022;3;0,165;R
ES0000000000003624CCPF;04/09/2022;4;0,137;R
ES0000000000003624CCPF;04/09/2022;5;0,134;R
ES0000000000003624CCPF;04/09/2022;6;0,114;R
ES0000000000003624CCPF;04/09/2022;7;0,124;R
ES0000000000003624CCPF;04/09/2022;8;0,123;R
ES0000000000003624CCPF;04/09/2022;9;0,132;R
ES0000000000003624CCPF;04/09/2022;10;0,243;R
ES0000000000003624CCPF;04/09/2022;11;0,432;R
ES0000000000003624CCPF;04/09/2022;12;0,609;R
ES0000000000003624CCPF;04/09/2022;13;0,429;R
ES0000000000003624CCPF;04/09/2022;14;0,436;R
ES0000000000003624CCPF;04/09/2022;15;0,803;R
ES0000000000003624CCPF;04/09/2022;16;0,404;R
ES0000000000003624CCPF;04/09/2022;17;0,472;R
ES0000000000003624CCPF;04/09/2022;18;1,065;R
ES0000000000003624CCPF;04/09/2022;19;0,761;R
ES0000000000003624CCPF;04/09/2022;20;0,421;R
ES0000000000003624CCPF;04/09/2022;21;0,309;R
ES0000000000003624CCPF;04/09/2022;22;0,338;R
ES0000000000003624CCPF;04/09/2022;23;0,402;R
ES0000000000003624CCPF;05/09/2022;0;0,394;R
ES0000000000003624CCPF;05/09/2022;1;0,338;R
ES0000000000003624CCPF;05/09/2022;2;0,173;R
ES0000000000003624CCPF;05/09/2022;3;0,141;R
ES0000000000003624CCPF;05/09/2022;4;0,135;R
ES0000000000003624CCPF;05/09/2022;5;0,116;R
ES0000000000003624CCPF;05/09/2022;6;0,095;R
ES0000000000003624CCPF;05/09/2022;7;0,107;R
ES0000000000003624CCPF;05/09/2022;8;0,113;R
ES0000000000003624CCPF;05/09/2022;9;0,211;R
ES0000000000003624CCPF;05/09/2022;10;0,212;R
ES0000000000003624CCPF;05/09/2022;11;0,263;R
ES0000000000003624CCPF;05/09/2022;12;0,258;R
ES0000000000003624CCPF;05/09/2022;13;0,355;R
ES0000000000003624CCPF;05/09/2022;14;0,665;R
ES0000000000003624CCPF;05/09/2022;15;1,365;R
ES0000000000003624CCPF;05/09/2022;16;0,995;R
ES0000000000003624CCPF;05/09/2022;17;0,476;R
ES0000000000003624CCPF;05/09/2022;18;0,96;R
ES0000000000003624CCPF;05/09/2022;19;0,333;R
ES0000000000003624CCPF;05/09/2022;20;0,288;R
ES0000000000003624CCPF;05/09/2022;21;0,128;R
ES0000000000003624CCPF;05/09/2022;22;0,452;R
ES0000000000003624CCPF;05/09/2022;23;0,576;R
ES0000000000003624CCPF;06/09/2022;0;0,348;R
ES0000000000003624CCPF;06/09/2022;1;0,255;R
ES0000000000003624CCPF;06/09/2022;2;0,316;R
ES0000000000003624CCPF;06/09/2022;3;0,22;R
ES0000000000003624CCPF;06/09/2022;4;0,1;R
ES0000000000003624CCPF;06/09/2022;5;0,119;R
ES0000000000003624CCPF;06/09/2022;6;0,1;R
ES0000000000003624CCPF;06/09/2022;7;0,112;R
ES0000000000003624CCPF;06/09/2022;8;0,164;R
ES0000000000003624CCPF;06/09/2022;9;0,336;R
ES0000000000003624CCPF;06/09/2022;10;0,302;R
ES0000000000003624CCPF;06/09/2022;11;0,262;R
ES0000000000003624CCPF;06/09/2022;12;0,31;R
ES0000000000003624CCPF;06/09/2022;13;0,181;R
ES0000000000003624CCPF;06/09/2022;14;0,102;R
ES0000000000003624CCPF;06/09/2022;15;0,181;R
ES0000000000003624CCPF;06/09/2022;16;0,729;R
ES0000000000003624CCPF;06/09/2022;17;0,369;R
ES0000000000003624CCPF;06/09/2022;18;0,313;R
ES0000000000003624CCPF;06/09/2022;19;0,835;R
ES0000000000003624CCPF;06/09/2022;20;0,463;R
ES0000000000003624CCPF;06/09/2022;21;0,514;R
ES0000000000003624CCPF;06/09/2022;22;1,081;R
ES0000000000003624CCPF;06/09/2022;23;1,116;R
ES0000000000003624CCPF;07/09/2022;0;0,614;R
ES0000000000003624CCPF;07/09/2022;1;0,84;R
ES0000000000003624CCPF;07/09/2022;2;0,205;R
ES0000000000003624CCPF;07/09/2022;3;0,182;R
ES0000000000003624CCPF;07/09/2022;4;0,184;R
ES0000000000003624CCPF;07/09/2022;5;0,154;R
ES0000000000003624CCPF;07/09/2022;6;0,146;R
ES0000000000003624CCPF;07/09/2022;7;0,15;R
ES0000000000003624CCPF;07/09/2022;8;0,189;R
ES0000000000003624CCPF;07/09/2022;9;0,579;R
ES0000000000003624CCPF;07/09/2022;10;0,29;R
ES0000000000003624CCPF;07/09/2022;11;0,435;R
ES0000000000003624CCPF;07/09/2022;12;0,314;R
ES0000000000003624CCPF;07/09/2022;13;0,166;R
ES0000000000003624CCPF;07/09/2022;14;0,177;R
ES0000000000003624CCPF;07/09/2022;15;0,963;R
ES0000000000003624CCPF;07/09/2022;16;0,79;R
ES0000000000003624CCPF;07/09/2022;17;0,448;R
ES0000000000003624CCPF;07/09/2022;18;0,284;R
ES0000000000003624CCPF;07/09/2022;19;0,456;R
ES0000000000003624CCPF;07/09/2022;20;0,951;R
ES0000000000003624CCPF;07/09/2022;21;0,288;R
ES0000000000003624CCPF;07/09/2022;22;0,562;R
ES0000000000003624CCPF;07/09/2022;23;0,248;R
ES0000000000003624CCPF;08/09/2022;0;0,306;R
ES0000000000003624CCPF;08/09/2022;1;0,444;R
ES0000000000003624CCPF;08/09/2022;2;0,482;R
ES0000000000003624CCPF;08/09/2022;3;0,745;R
ES0000000000003624CCPF;08/09/2022;4;0,116;R
ES0000000000003624CCPF;08/09/2022;5;0,129;R
ES0000000000003624CCPF;08/09/2022;6;0,125;R
ES0000000000003624CCPF;08/09/2022;7;0,141;R
ES0000000000003624CCPF;08/09/2022;8;0,492;R
ES0000000000003624CCPF;08/09/2022;9;0,471;R
ES0000000000003624CCPF;08/09/2022;10;0,13;R
ES0000000000003624CCPF;08/09/2022;11;0,208;R
ES0000000000003624CCPF;08/09/2022;12;0,177;R
ES0000000000003624CCPF;08/09/2022;13;0,149;R
ES0000000000003624CCPF;08/09/2022;14;0,734;R
ES0000000000003624CCPF;08/09/2022;15;0,486;R
ES0000000000003624CCPF;08/09/2022;16;0,389;R
ES0000000000003624CCPF;08/09/2022;17;0,303;R
ES0000000000003624CCPF;08/09/2022;18;0,647;R
ES0000000000003624CCPF;08/09/2022;19;0,614;R
ES0000000000003624CCPF;08/09/2022;20;0,392;R
ES0000000000003624CCPF;08/09/2022;21;0,427;R
ES0000000000003624CCPF;08/09/2022;22;0,763;R
ES0000000000003624CCPF;08/09/2022;23;0,345;R
ES0000000000003624CCPF;09/09/2022;0;0,312;R
ES0000000000003624CCPF;09/09/2022;1;0,184;R
ES0000000000003624CCPF;09/09/2022;2;0,159;R
ES0000000000003624CCPF;09/09/2022;3;0,171;R
ES0000000000003624CCPF;09/09/2022;4;0,125;R
ES0000000000003624CCPF;09/09/2022;5;0,129;R
ES0000000000003624CCPF;09/09/2022;6;0,124;R
ES0000000000003624CCPF;09/09/2022;7;0,124;R
ES0000000000003624CCPF;09/09/2022;8;0,175;R
ES0000000000003624CCPF;09/09/2022;9;0,682;R
ES0000000000003624CCPF;09/09/2022;10;0,17;R
ES0000000000003624CCPF;09/09/2022;11;0,284;R
ES0000000000003624CCPF;09/09/2022;12;0,13;R
ES0000000000003624CCPF;09/09/2022;13;0,125;R
ES0000000000003624CCPF;09/09/2022;14;1,057;R
ES0000000000003624CCPF;09/09/2022;15;1,262;R
ES0000000000003624CCPF;09/09/2022;16;0,333;R
ES0000000000003624CCPF;09/09/2022;17;0,359;R
ES0000000000003624CCPF;09/09/2022;18;0,35;R
ES0000000000003624CCPF;09/09/2022;19;0,526;R
ES0000000000003624CCPF;09/09/2022;20;0,306;R
ES0000000000003624CCPF;09/09/2022;21;0,154;R
ES0000000000003624CCPF;09/09/2022;22;0,285;R
ES0000000000003624CCPF;09/09/2022;23;0,404;R
ES0000000000003624CCPF;10/09/2022;0;0,673;R
ES0000000000003624CCPF;10/09/2022;1;0,274;R
ES0000000000003624CCPF;10/09/2022;2;0,283;R
ES0000000000003624CCPF;10/09/2022;3;0,178;R
ES0000000000003624CCPF;10/09/2022;4;0,096;R
ES0000000000003624CCPF;10/09/2022;5;0,179;R
ES0000000000003624CCPF;10/09/2022;6;0,14;R
ES0000000000003624CCPF;10/09/2022;7;0,141;R
ES0000000000003624CCPF;10/09/2022;8;0,145;R
ES0000000000003624CCPF;10/09/2022;9;0,098;R
ES0000000000003624CCPF;10/09/2022;10;0,138;R
ES0000000000003624CCPF;10/09/2022;11;0,275;R
ES0000000000003624CCPF;10/09/2022;12;0,324;R
ES0000000000003624CCPF;10/09/2022;13;0,311;R
ES0000000000003624CCPF;10/09/2022;14;0,159;R
ES0000000000003624CCPF;10/09/2022;15;0,156;R
ES0000000000003624CCPF;10/09/2022;16;0,153;R
ES0000000000003624CCPF;10/09/2022;17;0,157;R
ES0000000000003624CCPF;10/09/2022;18;0,132;R
ES0000000000003624CCPF;10/09/2022;19;0,121;R
ES0000000000003624CCPF;10/09/2022;20;0,166;R
ES0000000000003624CCPF;10/09/2022;21;0,118;R
ES0000000000003624CCPF;10/09/2022;22;0,16;R
ES0000000000003624CCPF;10/09/2022;23;0,426;R
ES0000000000003624CCPF;11/09/2022;0;0,339;R
ES0000000000003624CCPF;11/09/2022;1;0,761;R
ES0000000000003624CCPF;11/09/2022;2;0,803;R
ES0000000000003624CCPF;11/09/2022;3;0,173;R
ES0000000000003624CCPF;11/09/2022;4;0,169;R
ES0000000000003624CCPF;11/09/2022;5;0,173;R
ES0000000000003624CCPF;11/09/2022;6;0,173;R
ES0000000000003624CCPF;11/09/2022;7;0,152;R
ES0000000000003624CCPF;11/09/2022;8;0,172;R
ES0000000000003624CCPF;11/09/2022;9;0,79;R
ES0000000000003624CCPF;11/09/2022;10;0,39;R
ES0000000000003624CCPF;11/09/2022;11;0,433;R
ES0000000000003624CCPF;11/09/2022;12;0,331;R
ES0000000000003624CCPF;11/09/2022;13;0,269;R
ES0000000000003624CCPF;11/09/2022;14;0,15;R
ES0000000000003624CCPF;11/09/2022;15;0,154;R
ES0000000000003624CCPF;11/09/2022;16;0,153;R
ES0000000000003624CCPF;11/09/2022;17;0,144;R
ES0000000000003624CCPF;11/09/2022;18;0,126;R
ES0000000000003624CCPF;11/09/2022;19;0,599;R
ES0000000000003624CCPF;11/09/2022;20;0,821;R
ES0000000000003624CCPF;11/09/2022;21;1,329;R
ES0000000000003624CCPF;11/09/2022;22;1,341;R
ES0000000000003624CCPF;11/09/2022;23;1,086;R
ES0000000000003624CCPF;12/09/2022;0;0,777;R
ES0000000000003624CCPF;12/09/2022;1;0,585;R
ES0000000000003624CCPF;12/09/2022;2;0,231;R
ES0000000000003624CCPF;12/09/2022;3;0,183;R
ES0000000000003624CCPF;12/09/2022;4;0,156;R
ES0000000000003624CCPF;12/09/2022;5;0,161;R
ES0000000000003624CCPF;12/09/2022;6;0,154;R
ES0000000000003624CCPF;12/09/2022;7;0,148;R
ES0000000000003624CCPF;12/09/2022;8;0,184;R
ES0000000000003624CCPF;12/09/2022;9;0,439;R
ES0000000000003624CCPF;12/09/2022;10;0,222;R
ES0000000000003624CCPF;12/09/2022;11;0,383;R
ES0000000000003624CCPF;12/09/2022;12;0,178;R
ES0000000000003624CCPF;12/09/2022;13;0,146;R
ES0000000000003624CCPF;12/09/2022;14;0,137;R
ES0000000000003624CCPF;12/09/2022;15;0,174;R
ES0000000000003624CCPF;12/09/2022;16;0,238;R
ES0000000000003624CCPF;12/09/2022;17;0,247;R
ES0000000000003624CCPF;12/09/2022;18;0,413;R
ES0000000000003624CCPF;12/09/2022;19;0,43;R
ES0000000000003624CCPF;12/09/2022;20;0,286;R
ES0000000000003624CCPF;12/09/2022;21;1,463;R
ES0000000000003624CCPF;12/09/2022;22;0,843;R
ES0000000000003624CCPF;12/09/2022;23;0,78;R
ES0000000000003624CCPF;13/09/2022;0;0,343;R
ES0000000000003624CCPF;13/09/2022;1;0,217;R
ES0000000000003624CCPF;13/09/2022;2;0,159;R
ES0000000000003624CCPF;13/09/2022;3;0,156;R
ES0000000000003624CCPF;13/09/2022;4;0,156;R
ES0000000000003624CCPF;13/09/2022;5;0,108;R
ES0000000000003624CCPF;13/09/2022;6;0,152;R
ES0000000000003624CCPF;13/09/2022;7;0,11;R
ES0000000000003624CCPF;13/09/2022;8;0,383;R
ES0000000000003624CCPF;13/09/2022;9;0,801;R
ES0000000000003624CCPF;13/09/2022;10;0,25;R
ES0000000000003624CCPF;13/09/2022;11;0,279;R
ES0000000000003624CCPF;13/09/2022;12;0,169;R
ES0000000000003624CCPF;13/09/2022;13;0,152;R
ES0000000000003624CCPF;13/09/2022;14;0,125;R
ES0000000000003624CCPF;13/09/2022;15;0,22;R
ES0000000000003624CCPF;13/09/2022;16;0,179;R
ES0000000000003624CCPF;13/09/2022;17;0,175;R
ES0000000000003624CCPF;13/09/2022;18;0,181;R
ES0000000000003624CCPF;13/09/2022;19;0,339;R
ES0000000000003624CCPF;13/09/2022;20;0,303;R
ES0000000000003624CCPF;13/09/2022;21;0,483;R
ES0000000000003624CCPF;13/09/2022;22;0,867;R
ES0000000000003624CCPF;13/09/2022;23;0,507;R
ES0000000000003624CCPF;14/09/2022;0;0,293;R
ES0000000000003624CCPF;14/09/2022;1;0,179;R
ES0000000000003624CCPF;14/09/2022;2;0,143;R
ES0000000000003624CCPF;14/09/2022;3;0,113;R
ES0000000000003624CCPF;14/09/2022;4;0,105;R
ES0000000000003624CCPF;14/09/2022;5;0,131;R
ES0000000000003624CCPF;14/09/2022;6;0,124;R
ES0000000000003624CCPF;14/09/2022;7;0,124;R
ES0000000000003624CCPF;14/09/2022;8;0,199;R
ES0000000000003624CCPF;14/09/2022;9;0,908;R
ES0000000000003624CCPF;14/09/2022;10;0,852;R
ES0000000000003624CCPF;14/09/2022;11;0,223;R
ES0000000000003624CCPF;14/09/2022;12;0,131;R
ES0000000000003624CCPF;14/09/2022;13;0,144;R
ES0000000000003624CCPF;14/09/2022;14;0,107;R
ES0000000000003624CCPF;14/09/2022;15;0,168;R
ES0000000000003624CCPF;14/09/2022;16;0,15;R
ES0000000000003624CCPF;14/09/2022;17;0,44;R
ES0000000000003624CCPF;14/09/2022;18;0,411;R
ES0000000000003624CCPF;14/09/2022;19;0,637;R
ES0000000000003624CCPF;14/09/2022;20;0,709;R
ES0000000000003624CCPF;14/09/2022;21;0,217;R
ES0000000000003624CCPF;14/09/2022;22;0,339;R
ES0000000000003624CCPF;14/09/2022;23;0,72;R
ES0000000000003624CCPF;15/09/2022;0;0,308;R
ES0000000000003624CCPF;15/09/2022;1;0,247;R
ES0000000000003624CCPF;15/09/2022;2;0,17;R
ES0000000000003624CCPF;15/09/2022;3;0,118;R
ES0000000000003624CCPF;15/09/2022;4;0,159;R
ES0000000000003624CCPF;15/09/2022;5;0,137;R
ES0000000000003624CCPF;15/09/2022;6;0,127;R
ES0000000000003624CCPF;15/09/2022;7;0,124;R
ES0000000000003624CCPF;15/09/2022;8;0,411;R
ES0000000000003624CCPF;15/09/2022;9;0,448;R
ES0000000000003624CCPF;15/09/2022;10;0,186;R
ES0000000000003624CCPF;15/09/2022;11;0,299;R
ES0000000000003624CCPF;15/09/2022;12;0,115;R
ES0000000000003624CCPF;15/09/2022;13;0,11;R
ES0000000000003624CCPF;15/09/2022;14;0,124;R
ES0000000000003624CCPF;15/09/2022;15;0,203;R
ES0000000000003624CCPF;15/09/2022;16;0,143;R
ES0000000000003624CCPF;15/09/2022;17;0,156;R
ES0000000000003624CCPF;15/09/2022;18;0,229;R
ES0000000000003624CCPF;15/09/2022;19;0,22;R
ES0000000000003624CCPF;15/09/2022;20;0,111;R
ES0000000000003624CCPF;15/09/2022;21;0,145;R
ES0000000000003624CCPF;15/09/2022;22;0,114;R
ES0000000000003624CCPF;15/09/2022;23;0,602;R
ES0000000000003624CCPF;16/09/2022;0;0,392;R
ES0000000000003624CCPF;16/09/2022;1;0,314;R
ES0000000000003624CCPF;16/09/2022;2;0,165;R
ES0000000000003624CCPF;16/09/2022;3;0,141;R
ES0000000000003624CCPF;16/09/2022;4;0,136;R
ES0000000000003624CCPF;16/09/2022;5;0,112;R
ES0000000000003624CCPF;16/09/2022;6;0,135;R
ES0000000000003624CCPF;16/09/2022;7;0,106;R
ES0000000000003624CCPF;16/09/2022;8;0,278;R
ES0000000000003624CCPF;16/09/2022;9;0,347;R
ES0000000000003624CCPF;16/09/2022;10;0,727;R
ES0000000000003624CCPF;16/09/2022;11;0,266;R
ES0000000000003624CCPF;16/09/2022;12;0,125;R
ES0000000000003624CCPF;16/09/2022;13;0,1;R
ES0000000000003624CCPF;16/09/2022;14;0,202;R
ES0000000000003624CCPF;16/09/2022;15;0,481;R
ES0000000000003624CCPF;16/09/2022;16;0,251;R
ES0000000000003624CCPF;16/09/2022;17;0,242;R
ES0000000000003624CCPF;16/09/2022;18;0,431;R
ES0000000000003624CCPF;16/09/2022;19;0,407;R
ES0000000000003624CCPF;16/09/2022;20;0,364;R
ES0000000000003624CCPF;16/09/2022;21;0,9;R
ES0000000000003624CCPF;16/09/2022;22;1,224;R
ES0000000000003624CCPF;16/09/2022;23;0,914;R
ES0000000000003624CCPF;17/09/2022;0;0,38;R
ES0000000000003624CCPF;17/09/2022;1;0,293;R
ES0000000000003624CCPF;17/09/2022;2;0,17;R
ES0000000000003624CCPF;17/09/2022;3;0,1;R
ES0000000000003624CCPF;17/09/2022;4;0,138;R
ES0000000000003624CCPF;17/09/2022;5;0,091;R
ES0000000000003624CCPF;17/09/2022;6;0,152;R
ES0000000000003624CCPF;17/09/2022;7;0,129;R
ES0000000000003624CCPF;17/09/2022;8;0,152;R
ES0000000000003624CCPF;17/09/2022;9;0,225;R
ES0000000000003624CCPF;17/09/2022;10;0,549;R
ES0000000000003624CCPF;17/09/2022;11;0,723;R
ES0000000000003624CCPF;17/09/2022;12;0,503;R
ES0000000000003624CCPF;17/09/2022;13;0,553;R
ES0000000000003624CCPF;17/09/2022;14;0,315;R
ES0000000000003624CCPF;17/09/2022;15;1,817;R
ES0000000000003624CCPF;17/09/2022;16;0,455;R
ES0000000000003624CCPF;17/09/2022;17;0,427;R
ES0000000000003624CCPF;17/09/2022;18;0,76;R
ES0000000000003624CCPF;17/09/2022;19;0,549;R
ES0000000000003624CCPF;17/09/2022;20;0,508;R
ES0000000000003624CCPF;17/09/2022;21;0,396;R
ES0000000000003624CCPF;17/09/2022;22;0,389;R
ES0000000000003624CCPF;17/09/2022;23;1,425;R
ES0000000000003624CCPF;18/09/2022;0;0,543;R
ES0000000000003624CCPF;18/09/2022;1;0,359;R
ES0000000000003624CCPF;18/09/2022;2;0,261;R
ES0000000000003624CCPF;18/09/2022;3;0,144;R
ES0000000000003624CCPF;18/09/2022;4;0,144;R
ES0000000000003624CCPF;18/09/2022;5;0,139;R
ES0000000000003624CCPF;18/09/2022;6;0,137;R
ES0000000000003624CCPF;18/09/2022;7;0,132;R
ES0000000000003624CCPF;18/09/2022;8;0,113;R
ES0000000000003624CCPF;18/09/2022;9;0,127;R
ES0000000000003624CCPF;18/09/2022;10;0,378;R
ES0000000000003624CCPF;18/09/2022;11;0,341;R
ES0000000000003624CCPF;18/09/2022;12;0,369;R
ES0000000000003624CCPF;18/09/2022;13;0,407;R
ES0000000000003624CCPF;18/09/2022;14;0,233;R
ES0000000000003624CCPF;18/09/2022;15;0,817;R
ES0000000000003624CCPF;18/09/2022;16;0,349;R
ES0000000000003624CCPF;18/09/2022;17;0,804;R
ES0000000000003624CCPF;18/09/2022;18;0,725;R
ES0000000000003624CCPF;18/09/2022;19;1,103;R
ES0000000000003624CCPF;18/09/2022;20;1,128;R
ES0000000000003624CCPF;18/09/2022;21;0,341;R
ES0000000000003624CCPF;18/09/2022;22;1,35;R
ES0000000000003624CCPF;18/09/2022;23;0,753;R
ES0000000000003624CCPF;19/09/2022;0;0,865;R
ES0000000000003624CCPF;19/09/2022;1;0,864;R
ES0000000000003624CCPF;19/09/2022;2;0,222;R
ES0000000000003624CCPF;19/09/2022;3;0,167;R
ES0000000000003624CCPF;19/09/2022;4;0,148;R
ES0000000000003624CCPF;19/09/2022;5;0,124;R
ES0000000000003624CCPF;19/09/2022;6;0,139;R
ES0000000000003624CCPF;19/09/2022;7;0,093;R
ES0000000000003624CCPF;19/09/2022;8;0,416;R
ES0000000000003624CCPF;19/09/2022;9;0,319;R
ES0000000000003624CCPF;19/09/2022;10;0,156;R
ES0000000000003624CCPF;19/09/2022;11;0,209;R
ES0000000000003624CCPF;19/09/2022;12;0,184;R
ES0000000000003624CCPF;19/09/2022;13;0,166;R
ES0000000000003624CCPF;19/09/2022;14;0,203;R
ES0000000000003624CCPF;19/09/2022;15;0,168;R
ES0000000000003624CCPF;19/09/2022;16;0,271;R
ES0000000000003624CCPF;19/09/2022;17;0,349;R
ES0000000000003624CCPF;19/09/2022;18;0,436;R
ES0000000000003624CCPF;19/09/2022;19;0,441;R
ES0000000000003624CCPF;19/09/2022;20;0,441;R
ES0000000000003624CCPF;19/09/2022;21;0,657;R
ES0000000000003624CCPF;19/09/2022;22;0,723;R
ES0000000000003624CCPF;19/09/2022;23;0,443;R
ES0000000000003624CCPF;20/09/2022;0;0,294;R
ES0000000000003624CCPF;20/09/2022;1;0,21;R
ES0000000000003624CCPF;20/09/2022;2;0,16;R
ES0000000000003624CCPF;20/09/2022;3;0,142;R
ES0000000000003624CCPF;20/09/2022;4;0,138;R
ES0000000000003624CCPF;20/09/2022;5;0,113;R
ES0000000000003624CCPF;20/09/2022;6;0,105;R
ES0000000000003624CCPF;20/09/2022;7;0,115;R
ES0000000000003624CCPF;20/09/2022;8;0,208;R
ES0000000000003624CCPF;20/09/2022;9;0,41;R
ES0000000000003624CCPF;20/09/2022;10;0,175;R
ES0000000000003624CCPF;20/09/2022;11;0,197;R
ES0000000000003624CCPF;20/09/2022;12;0,128;R
ES0000000000003624CCPF;20/09/2022;13;0,127;R
ES0000000000003624CCPF;20/09/2022;14;0,108;R
ES0000000000003624CCPF;20/09/2022;15;0,131;R
ES0000000000003624CCPF;20/09/2022;16;0,188;R
ES0000000000003624CCPF;20/09/2022;17;0,176;R
ES0000000000003624CCPF;20/09/2022;18;0,157;R
ES0000000000003624CCPF;20/09/2022;19;0,245;R
ES0000000000003624CCPF;20/09/2022;20;0,198;R
ES0000000000003624CCPF;20/09/2022;21;0,222;R
ES0000000000003624CCPF;20/09/2022;22;1,586;R
ES0000000000003624CCPF;20/09/2022;23;0,942;R
ES0000000000003624CCPF;21/09/2022;0;0,496;R
ES0000000000003624CCPF;21/09/2022;1;0,339;R
ES0000000000003624CCPF;21/09/2022;2;0,172;R
ES0000000000003624CCPF;21/09/2022;3;0,138;R
ES0000000000003624CCPF;21/09/2022;4;0,115;R
ES0000000000003624CCPF;21/09/2022;5;0,116;R
ES0000000000003624CCPF;21/09/2022;6;0,096;R
ES0000000000003624CCPF;21/09/2022;7;0,327;R
ES0000000000003624CCPF;21/09/2022;8;0,197;R
ES0000000000003624CCPF;21/09/2022;9;0,35;R
ES0000000000003624CCPF;21/09/2022;10;0,252;R
ES0000000000003624CCPF;21/09/2022;11;0,168;R
ES0000000000003624CCPF;21/09/2022;12;0,139;R
ES0000000000003624CCPF;21/09/2022;13;0,145;R
ES0000000000003624CCPF;21/09/2022;14;0,132;R
ES0000000000003624CCPF;21/09/2022;15;1,206;R
ES0000000000003624CCPF;21/09/2022;16;0,271;R
ES0000000000003624CCPF;21/09/2022;17;0,179;R
