CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000006921CC;05/09/22;2;0,166;R
ES0000000000006921CC;05/09/22;3;0,117;R
ES0000000000006921CC;05/09/22;4;0,1;R
ES0000000000006921CC;05/09/22;5;0,122;R
ES0000000000006921CC;05/09/22;6;0,082;R
ES0000000000006921CC;05/09/22;7;0,122;R
ES0000000000006921CC;05/09/22;8;0,099;R
ES0000000000006921CC;05/09/22;9;0,099;R
ES0000000000006921CC;05/09/22;10;0,166;R
ES0000000000006921CC;05/09/22;11;0,283;R
ES0000000000006921CC;05/09/22;12;0,105;R
ES0000000000006921CC;05/09/22;13;0,15;R
ES0000000000006921CC;05/09/22;14;0,256;R
ES0000000000006921CC;05/09/22;15;0,236;R
ES0000000000006921CC;05/09/22;16;0,166;R
ES0000000000006921CC;05/09/22;17;0,157;R
ES0000000000006921CC;05/09/22;18;0,087;R
ES0000000000006921CC;05/09/22;19;0,151;R
ES0000000000006921CC;05/09/22;20;0,156;R
ES0000000000006921CC;05/09/22;21;0,208;R
ES0000000000006921CC;05/09/22;22;0,233;R
ES0000000000006921CC;05/09/22;23;0,203;R
ES0000000000006921CC;06/09/22;0;0,137;R
ES0000000000006921CC;06/09/22;1;0,095;R
ES0000000000006921CC;06/09/22;2;0,166;R
ES0000000000006921CC;06/09/22;3;0,161;R
ES0000000000006921CC;06/09/22;4;0,102;R
ES0000000000006921CC;06/09/22;5;0,113;R
ES0000000000006921CC;06/09/22;6;0,099;R
ES0000000000006921CC;06/09/22;7;0,109;R
ES0000000000006921CC;06/09/22;8;0,1;R
ES0000000000006921CC;06/09/22;9;0,092;R
ES0000000000006921CC;06/09/22;10;0,188;R
ES0000000000006921CC;06/09/22;11;0,287;R
ES0000000000006921CC;06/09/22;12;0,172;R
ES0000000000006921CC;06/09/22;13;0,306;R
ES0000000000006921CC;06/09/22;14;0,501;R
ES0000000000006921CC;06/09/22;15;0,311;R
ES0000000000006921CC;06/09/22;16;0,208;R
ES0000000000006921CC;06/09/22;17;0,145;R
ES0000000000006921CC;06/09/22;18;0,118;R
ES0000000000006921CC;06/09/22;19;0,141;R
ES0000000000006921CC;06/09/22;20;0,166;R
ES0000000000006921CC;06/09/22;21;0,229;R
ES0000000000006921CC;06/09/22;22;0,215;R
ES0000000000006921CC;06/09/22;23;0,239;R
ES0000000000006921CC;07/09/22;0;0,173;R
ES0000000000006921CC;07/09/22;1;0,973;R
ES0000000000006921CC;07/09/22;2;0,15;R
ES0000000000006921CC;07/09/22;3;0,189;R
ES0000000000006921CC;07/09/22;4;0,114;R
ES0000000000006921CC;07/09/22;5;0,115;R
ES0000000000006921CC;07/09/22;6;0,083;R
ES0000000000006921CC;07/09/22;7;0,109;R
ES0000000000006921CC;07/09/22;8;0,098;R
ES0000000000006921CC;07/09/22;9;0,157;R
ES0000000000006921CC;07/09/22;10;0,144;R
ES0000000000006921CC;07/09/22;11;0,209;R
ES0000000000006921CC;07/09/22;12;0,157;R
ES0000000000006921CC;07/09/22;13;0,162;R
ES0000000000006921CC;07/09/22;14;0,182;R
ES0000000000006921CC;07/09/22;15;0,216;R
ES0000000000006921CC;07/09/22;16;0,271;R
ES0000000000006921CC;07/09/22;17;0,143;R
ES0000000000006921CC;07/09/22;18;0,122;R
ES0000000000006921CC;07/09/22;19;0,12;R
ES0000000000006921CC;07/09/22;20;0,123;R
ES0000000000006921CC;07/09/22;21;0,19;R
ES0000000000006921CC;07/09/22;22;0,193;R
ES0000000000006921CC;07/09/22;23;0,161;R
ES0000000000006921CC;08/09/22;0;0,173;R
ES0000000000006921CC;08/09/22;1;0,135;R
ES0000000000006921CC;08/09/22;2;0,081;R
ES0000000000006921CC;08/09/22;3;0,11;R
ES0000000000006921CC;08/09/22;4;0,107;R
ES0000000000006921CC;08/09/22;5;0,174;R
ES0000000000006921CC;08/09/22;6;0,136;R
ES0000000000006921CC;08/09/22;7;0,125;R
ES0000000000006921CC;08/09/22;8;0,092;R
ES0000000000006921CC;08/09/22;9;0,096;R
ES0000000000006921CC;08/09/22;10;0,159;R
ES0000000000006921CC;08/09/22;11;0,269;R
ES0000000000006921CC;08/09/22;12;0,211;R
ES0000000000006921CC;08/09/22;13;0,125;R
ES0000000000006921CC;08/09/22;14;0,18;R
ES0000000000006921CC;08/09/22;15;0,201;R
ES0000000000006921CC;08/09/22;16;0,243;R
ES0000000000006921CC;08/09/22;17;0,153;R
ES0000000000006921CC;08/09/22;18;0,208;R
ES0000000000006921CC;08/09/22;19;0,145;R
ES0000000000006921CC;08/09/22;20;0,167;R
ES0000000000006921CC;08/09/22;21;0,193;R
ES0000000000006921CC;08/09/22;22;0,191;R
ES0000000000006921CC;08/09/22;23;0,161;R
ES0000000000006921CC;09/09/22;0;0,191;R
ES0000000000006921CC;09/09/22;1;0,103;R
ES0000000000006921CC;09/09/22;2;0,091;R
ES0000000000006921CC;09/09/22;3;0,081;R
ES0000000000006921CC;09/09/22;4;0,119;R
ES0000000000006921CC;09/09/22;5;0,094;R
ES0000000000006921CC;09/09/22;6;0,171;R
ES0000000000006921CC;09/09/22;7;0,124;R
ES0000000000006921CC;09/09/22;8;0,106;R
ES0000000000006921CC;09/09/22;9;0,086;R
ES0000000000006921CC;09/09/22;10;0,134;R
ES0000000000006921CC;09/09/22;11;0,332;R
ES0000000000006921CC;09/09/22;12;0,131;R
ES0000000000006921CC;09/09/22;13;0,131;R
ES0000000000006921CC;09/09/22;14;0,195;R
ES0000000000006921CC;09/09/22;15;0,232;R
ES0000000000006921CC;09/09/22;16;0,205;R
ES0000000000006921CC;09/09/22;17;0,178;R
ES0000000000006921CC;09/09/22;18;0,175;R
ES0000000000006921CC;09/09/22;19;0,204;R
ES0000000000006921CC;09/09/22;20;0,161;R
ES0000000000006921CC;09/09/22;21;0,239;R
ES0000000000006921CC;09/09/22;22;0,219;R
ES0000000000006921CC;09/09/22;23;0,213;R
ES0000000000006921CC;10/09/22;0;0,22;R
ES0000000000006921CC;10/09/22;1;0,171;R
ES0000000000006921CC;10/09/22;2;0,167;R
ES0000000000006921CC;10/09/22;3;0,179;R
ES0000000000006921CC;10/09/22;4;0,156;R
ES0000000000006921CC;10/09/22;5;0,142;R
ES0000000000006921CC;10/09/22;6;0,131;R
ES0000000000006921CC;10/09/22;7;0,128;R
ES0000000000006921CC;10/09/22;8;0,116;R
ES0000000000006921CC;10/09/22;9;0,113;R
ES0000000000006921CC;10/09/22;10;0,176;R
ES0000000000006921CC;10/09/22;11;0,363;R
ES0000000000006921CC;10/09/22;12;0,183;R
ES0000000000006921CC;10/09/22;13;0,632;R
ES0000000000006921CC;10/09/22;14;0,679;R
ES0000000000006921CC;10/09/22;15;0,331;R
ES0000000000006921CC;10/09/22;16;0,971;R
ES0000000000006921CC;10/09/22;17;0,173;R
ES0000000000006921CC;10/09/22;18;0,135;R
ES0000000000006921CC;10/09/22;19;0,122;R
ES0000000000006921CC;10/09/22;20;0,161;R
ES0000000000006921CC;10/09/22;21;0,229;R
ES0000000000006921CC;10/09/22;22;0,245;R
ES0000000000006921CC;10/09/22;23;0,229;R
ES0000000000006921CC;11/09/22;0;0,229;R
ES0000000000006921CC;11/09/22;1;0,14;R
ES0000000000006921CC;11/09/22;2;0,118;R
ES0000000000006921CC;11/09/22;3;0,133;R
ES0000000000006921CC;11/09/22;4;0,083;R
ES0000000000006921CC;11/09/22;5;0,127;R
ES0000000000006921CC;11/09/22;6;0,111;R
ES0000000000006921CC;11/09/22;7;0,1;R
ES0000000000006921CC;11/09/22;8;0,107;R
ES0000000000006921CC;11/09/22;9;0,165;R
ES0000000000006921CC;11/09/22;10;0,175;R
ES0000000000006921CC;11/09/22;11;0,326;R
ES0000000000006921CC;11/09/22;12;0,477;R
ES0000000000006921CC;11/09/22;13;0,202;R
ES0000000000006921CC;11/09/22;14;0,14;R
ES0000000000006921CC;11/09/22;15;1,358;R
ES0000000000006921CC;11/09/22;16;0,179;R
ES0000000000006921CC;11/09/22;17;0,148;R
ES0000000000006921CC;11/09/22;18;0,22;R
ES0000000000006921CC;11/09/22;19;0,233;R
ES0000000000006921CC;11/09/22;20;0,189;R
ES0000000000006921CC;11/09/22;21;0,169;R
ES0000000000006921CC;11/09/22;22;0,256;R
ES0000000000006921CC;11/09/22;23;0,187;R
ES0000000000006921CC;12/09/22;0;0,183;R
ES0000000000006921CC;12/09/22;1;0,182;R
ES0000000000006921CC;12/09/22;2;0,095;R
ES0000000000006921CC;12/09/22;3;0,122;R
ES0000000000006921CC;12/09/22;4;0,11;R
ES0000000000006921CC;12/09/22;5;0,104;R
ES0000000000006921CC;12/09/22;6;0,111;R
ES0000000000006921CC;12/09/22;7;0,1;R
ES0000000000006921CC;12/09/22;8;0,105;R
ES0000000000006921CC;12/09/22;9;0,125;R
ES0000000000006921CC;12/09/22;10;0,207;R
ES0000000000006921CC;12/09/22;11;0,351;R
ES0000000000006921CC;12/09/22;12;0,18;R
ES0000000000006921CC;12/09/22;13;0,25;R
ES0000000000006921CC;12/09/22;14;0,171;R
ES0000000000006921CC;12/09/22;15;0,2;R
ES0000000000006921CC;12/09/22;16;0,216;R
ES0000000000006921CC;12/09/22;17;0,163;R
ES0000000000006921CC;12/09/22;18;0,152;R
ES0000000000006921CC;12/09/22;19;0,144;R
ES0000000000006921CC;12/09/22;20;0,16;R
ES0000000000006921CC;12/09/22;21;0,319;R
ES0000000000006921CC;12/09/22;22;0,24;R
ES0000000000006921CC;12/09/22;23;0,174;R
ES0000000000006921CC;13/09/22;0;0,189;R
ES0000000000006921CC;13/09/22;1;0,176;R
ES0000000000006921CC;13/09/22;2;0,122;R
ES0000000000006921CC;13/09/22;3;0,096;R
ES0000000000006921CC;13/09/22;4;0,112;R
ES0000000000006921CC;13/09/22;5;0,106;R
ES0000000000006921CC;13/09/22;6;0,119;R
ES0000000000006921CC;13/09/22;7;0,081;R
ES0000000000006921CC;13/09/22;8;0,122;R
ES0000000000006921CC;13/09/22;9;0,125;R
ES0000000000006921CC;13/09/22;10;0,235;R
ES0000000000006921CC;13/09/22;11;0,305;R
ES0000000000006921CC;13/09/22;12;0,188;R
ES0000000000006921CC;13/09/22;13;0,152;R
ES0000000000006921CC;13/09/22;14;0,212;R
ES0000000000006921CC;13/09/22;15;0,233;R
ES0000000000006921CC;13/09/22;16;0,153;R
ES0000000000006921CC;13/09/22;17;0,136;R
ES0000000000006921CC;13/09/22;18;0,14;R
ES0000000000006921CC;13/09/22;19;0,132;R
ES0000000000006921CC;13/09/22;20;0,243;R
ES0000000000006921CC;13/09/22;21;0,265;R
ES0000000000006921CC;13/09/22;22;0,196;R
ES0000000000006921CC;13/09/22;23;0,191;R
ES0000000000006921CC;14/09/22;0;0,186;R
ES0000000000006921CC;14/09/22;1;0,137;R
ES0000000000006921CC;14/09/22;2;0,091;R
ES0000000000006921CC;14/09/22;3;0,119;R
ES0000000000006921CC;14/09/22;4;0,11;R
ES0000000000006921CC;14/09/22;5;0,106;R
ES0000000000006921CC;14/09/22;6;0,097;R
ES0000000000006921CC;14/09/22;7;0,106;R
ES0000000000006921CC;14/09/22;8;0,138;R
ES0000000000006921CC;14/09/22;9;0,18;R
ES0000000000006921CC;14/09/22;10;0,148;R
ES0000000000006921CC;14/09/22;11;0,227;R
ES0000000000006921CC;14/09/22;12;0,228;R
ES0000000000006921CC;14/09/22;13;0,141;R
ES0000000000006921CC;14/09/22;14;0,155;R
ES0000000000006921CC;14/09/22;15;0,177;R
ES0000000000006921CC;14/09/22;16;0,11;R
ES0000000000006921CC;14/09/22;17;0,105;R
ES0000000000006921CC;14/09/22;18;0,148;R
ES0000000000006921CC;14/09/22;19;0,133;R
ES0000000000006921CC;14/09/22;20;0,139;R
ES0000000000006921CC;14/09/22;21;0,245;R
ES0000000000006921CC;14/09/22;22;0,28;R
ES0000000000006921CC;14/09/22;23;0,182;R
ES0000000000006921CC;15/09/22;0;0,235;R
ES0000000000006921CC;15/09/22;1;0,957;R
ES0000000000006921CC;15/09/22;2;0,107;R
ES0000000000006921CC;15/09/22;3;0,122;R
ES0000000000006921CC;15/09/22;4;0,108;R
ES0000000000006921CC;15/09/22;5;0,075;R
ES0000000000006921CC;15/09/22;6;0,131;R
ES0000000000006921CC;15/09/22;7;0,088;R
ES0000000000006921CC;15/09/22;8;0,094;R
ES0000000000006921CC;15/09/22;9;0,108;R
ES0000000000006921CC;15/09/22;10;0,166;R
ES0000000000006921CC;15/09/22;11;0,184;R
ES0000000000006921CC;15/09/22;12;0,311;R
ES0000000000006921CC;15/09/22;13;0,128;R
ES0000000000006921CC;15/09/22;14;0,166;R
ES0000000000006921CC;15/09/22;15;0,305;R
ES0000000000006921CC;15/09/22;16;0,185;R
ES0000000000006921CC;15/09/22;17;0,108;R
ES0000000000006921CC;15/09/22;18;0,16;R
ES0000000000006921CC;15/09/22;19;0,11;R
ES0000000000006921CC;15/09/22;20;0,2;R
ES0000000000006921CC;15/09/22;21;0,234;R
ES0000000000006921CC;15/09/22;22;0,249;R
ES0000000000006921CC;15/09/22;23;0,23;R
ES0000000000006921CC;16/09/22;0;0,254;R
ES0000000000006921CC;16/09/22;1;0,179;R
ES0000000000006921CC;16/09/22;2;0,089;R
ES0000000000006921CC;16/09/22;3;0,12;R
ES0000000000006921CC;16/09/22;4;0,103;R
ES0000000000006921CC;16/09/22;5;0,107;R
ES0000000000006921CC;16/09/22;6;0,061;R
ES0000000000006921CC;16/09/22;7;0,111;R
ES0000000000006921CC;16/09/22;8;0,088;R
ES0000000000006921CC;16/09/22;9;0,057;R
ES0000000000006921CC;16/09/22;10;0,207;R
ES0000000000006921CC;16/09/22;11;0,296;R
ES0000000000006921CC;16/09/22;12;0,166;R
ES0000000000006921CC;16/09/22;13;0,18;R
ES0000000000006921CC;16/09/22;14;0,254;R
ES0000000000006921CC;16/09/22;15;0,196;R
ES0000000000006921CC;16/09/22;16;0,168;R
ES0000000000006921CC;16/09/22;17;0,111;R
ES0000000000006921CC;16/09/22;18;0,116;R
ES0000000000006921CC;16/09/22;19;0,159;R
ES0000000000006921CC;16/09/22;20;0,133;R
ES0000000000006921CC;16/09/22;21;0,152;R
ES0000000000006921CC;16/09/22;22;0,158;R
ES0000000000006921CC;16/09/22;23;0,177;R
ES0000000000006921CC;17/09/22;0;0,153;R
ES0000000000006921CC;17/09/22;1;0,122;R
ES0000000000006921CC;17/09/22;2;0,097;R
ES0000000000006921CC;17/09/22;3;0,085;R
ES0000000000006921CC;17/09/22;4;0,074;R
ES0000000000006921CC;17/09/22;5;0,072;R
ES0000000000006921CC;17/09/22;6;0,073;R
ES0000000000006921CC;17/09/22;7;0,087;R
ES0000000000006921CC;17/09/22;8;0,096;R
ES0000000000006921CC;17/09/22;9;0,136;R
ES0000000000006921CC;17/09/22;10;0,143;R
ES0000000000006921CC;17/09/22;11;0,288;R
ES0000000000006921CC;17/09/22;12;0,268;R
ES0000000000006921CC;17/09/22;13;0,429;R
ES0000000000006921CC;17/09/22;14;0,888;R
ES0000000000006921CC;17/09/22;15;0,174;R
ES0000000000006921CC;17/09/22;16;0,137;R
ES0000000000006921CC;17/09/22;17;0,123;R
ES0000000000006921CC;17/09/22;18;0,105;R
ES0000000000006921CC;17/09/22;19;0,109;R
ES0000000000006921CC;17/09/22;20;0,126;R
ES0000000000006921CC;17/09/22;21;0,221;R
ES0000000000006921CC;17/09/22;22;0,201;R
ES0000000000006921CC;17/09/22;23;0,254;R
ES0000000000006921CC;18/09/22;0;0,251;R
ES0000000000006921CC;18/09/22;1;0,099;R
ES0000000000006921CC;18/09/22;2;0,083;R
ES0000000000006921CC;18/09/22;3;0,094;R
ES0000000000006921CC;18/09/22;4;0,112;R
ES0000000000006921CC;18/09/22;5;0,087;R
ES0000000000006921CC;18/09/22;6;0,085;R
ES0000000000006921CC;18/09/22;7;0,095;R
ES0000000000006921CC;18/09/22;8;0,103;R
ES0000000000006921CC;18/09/22;9;0,08;R
ES0000000000006921CC;18/09/22;10;0,132;R
ES0000000000006921CC;18/09/22;11;0,694;R
ES0000000000006921CC;18/09/22;12;0,148;R
ES0000000000006921CC;18/09/22;13;0,182;R
ES0000000000006921CC;18/09/22;14;0,175;R
ES0000000000006921CC;18/09/22;15;0,097;R
ES0000000000006921CC;18/09/22;16;0,13;R
ES0000000000006921CC;18/09/22;17;0,093;R
ES0000000000006921CC;18/09/22;18;0,101;R
ES0000000000006921CC;18/09/22;19;0,104;R
ES0000000000006921CC;18/09/22;20;0,563;R
ES0000000000006921CC;18/09/22;21;0,138;R
ES0000000000006921CC;18/09/22;22;0,962;R
ES0000000000006921CC;18/09/22;23;0,139;R
ES0000000000006921CC;19/09/22;0;0,228;R
ES0000000000006921CC;19/09/22;1;0,09;R
ES0000000000006921CC;19/09/22;2;0,111;R
ES0000000000006921CC;19/09/22;3;0,161;R
ES0000000000006921CC;19/09/22;4;0,111;R
ES0000000000006921CC;19/09/22;5;0,092;R
ES0000000000006921CC;19/09/22;6;0,111;R
ES0000000000006921CC;19/09/22;7;0,09;R
ES0000000000006921CC;19/09/22;8;0,085;R
ES0000000000006921CC;19/09/22;9;0,099;R
ES0000000000006921CC;19/09/22;10;0,085;R
ES0000000000006921CC;19/09/22;11;0,261;R
ES0000000000006921CC;19/09/22;12;0,155;R
ES0000000000006921CC;19/09/22;13;0,152;R
ES0000000000006921CC;19/09/22;14;0,599;R
ES0000000000006921CC;19/09/22;15;0,71;R
ES0000000000006921CC;19/09/22;16;0,175;R
ES0000000000006921CC;19/09/22;17;0,183;R
ES0000000000006921CC;19/09/22;18;0,099;R
ES0000000000006921CC;19/09/22;19;0,12;R
ES0000000000006921CC;19/09/22;20;0,111;R
ES0000000000006921CC;19/09/22;21;0,216;R
ES0000000000006921CC;19/09/22;22;0,199;R
ES0000000000006921CC;19/09/22;23;0,231;R
ES0000000000006921CC;20/09/22;0;0,234;R
ES0000000000006921CC;20/09/22;1;0,154;R
ES0000000000006921CC;20/09/22;2;0,079;R
ES0000000000006921CC;20/09/22;3;0,099;R
ES0000000000006921CC;20/09/22;4;0,084;R
ES0000000000006921CC;20/09/22;5;0,103;R
ES0000000000006921CC;20/09/22;6;0,111;R
ES0000000000006921CC;20/09/22;7;0,151;R
ES0000000000006921CC;20/09/22;8;0,107;R
ES0000000000006921CC;20/09/22;9;0,108;R
ES0000000000006921CC;20/09/22;10;0,085;R
ES0000000000006921CC;20/09/22;11;0,32;R
ES0000000000006921CC;20/09/22;12;0,129;R
ES0000000000006921CC;20/09/22;13;0,096;R
ES0000000000006921CC;20/09/22;14;0,246;R
ES0000000000006921CC;20/09/22;15;0,288;R
ES0000000000006921CC;20/09/22;16;0,18;R
ES0000000000006921CC;20/09/22;17;0,117;R
ES0000000000006921CC;20/09/22;18;0,132;R
ES0000000000006921CC;20/09/22;19;0,173;R
ES0000000000006921CC;20/09/22;20;0,251;R
ES0000000000006921CC;20/09/22;21;0,231;R
ES0000000000006921CC;20/09/22;22;0,248;R
ES0000000000006921CC;20/09/22;23;0,168;R
ES0000000000006921CC;21/09/22;0;0,211;R
ES0000000000006921CC;21/09/22;1;0,107;R
ES0000000000006921CC;21/09/22;2;0,102;R
ES0000000000006921CC;21/09/22;3;0,103;R
ES0000000000006921CC;21/09/22;4;0,125;R
ES0000000000006921CC;21/09/22;5;0,071;R
ES0000000000006921CC;21/09/22;6;0,128;R
ES0000000000006921CC;21/09/22;7;0,111;R
ES0000000000006921CC;21/09/22;8;0,168;R
ES0000000000006921CC;21/09/22;9;0,104;R
ES0000000000006921CC;21/09/22;10;0,214;R
ES0000000000006921CC;21/09/22;11;0,282;R
ES0000000000006921CC;21/09/22;12;0,157;R
ES0000000000006921CC;21/09/22;13;0,158;R
ES0000000000006921CC;21/09/22;14;0,155;R
ES0000000000006921CC;21/09/22;15;0,149;R
ES0000000000006921CC;21/09/22;16;0,138;R
ES0000000000006921CC;21/09/22;17;0,111;R
ES0000000000006921CC;21/09/22;18;0,115;R
ES0000000000006921CC;21/09/22;19;0,182;R
ES0000000000006921CC;21/09/22;20;0,21;R
ES0000000000006921CC;21/09/22;21;0,231;R
ES0000000000006921CC;21/09/22;22;0,196;R
ES0000000000006921CC;21/09/22;23;0,178;R
ES0000000000006921CC;22/09/22;0;0,272;R
ES0000000000006921CC;22/09/22;1;0,199;R
ES0000000000006921CC;22/09/22;2;0,107;R
ES0000000000006921CC;22/09/22;3;0,086;R
ES0000000000006921CC;22/09/22;4;0,108;R
ES0000000000006921CC;22/09/22;5;0,089;R
ES0000000000006921CC;22/09/22;6;0,108;R
ES0000000000006921CC;22/09/22;7;0,092;R
ES0000000000006921CC;22/09/22;8;0,158;R
ES0000000000006921CC;22/09/22;9;0,159;R
ES0000000000006921CC;22/09/22;10;0,16;R
ES0000000000006921CC;22/09/22;11;0,303;R
ES0000000000006921CC;22/09/22;12;0,11;R
ES0000000000006921CC;22/09/22;13;0,215;R
ES0000000000006921CC;22/09/22;14;0,179;R
ES0000000000006921CC;22/09/22;15;0,196;R
ES0000000000006921CC;22/09/22;16;0,181;R
ES0000000000006921CC;22/09/22;17;0,126;R
ES0000000000006921CC;22/09/22;18;0,104;R
ES0000000000006921CC;22/09/22;19;0,132;R
ES0000000000006921CC;22/09/22;20;0,157;R
ES0000000000006921CC;22/09/22;21;0,227;R
ES0000000000006921CC;22/09/22;22;0,22;R
ES0000000000006921CC;22/09/22;23;0,201;R
ES0000000000006921CC;23/09/22;0;0,255;R
ES0000000000006921CC;23/09/22;1;0,978;R
ES0000000000006921CC;23/09/22;2;0,117;R
ES0000000000006921CC;23/09/22;3;0,124;R
ES0000000000006921CC;23/09/22;4;0,102;R
ES0000000000006921CC;23/09/22;5;0,134;R
ES0000000000006921CC;23/09/22;6;0,109;R
ES0000000000006921CC;23/09/22;7;0,16;R
ES0000000000006921CC;23/09/22;8;0,151;R
ES0000000000006921CC;23/09/22;9;0,127;R
ES0000000000006921CC;23/09/22;10;0,151;R
ES0000000000006921CC;23/09/22;11;0,395;R
ES0000000000006921CC;23/09/22;12;0,114;R
ES0000000000006921CC;23/09/22;13;0,142;R
ES0000000000006921CC;23/09/22;14;0,178;R
ES0000000000006921CC;23/09/22;15;0,227;R
ES0000000000006921CC;23/09/22;16;0,199;R
ES0000000000006921CC;23/09/22;17;0,183;R
ES0000000000006921CC;23/09/22;18;0,186;R
ES0000000000006921CC;23/09/22;19;0,198;R
ES0000000000006921CC;23/09/22;20;0,248;R
ES0000000000006921CC;23/09/22;21;0,22;R
ES0000000000006921CC;23/09/22;22;0,216;R
ES0000000000006921CC;23/09/22;23;0,19;R
ES0000000000006921CC;24/09/22;0;0,198;R
ES0000000000006921CC;24/09/22;1;0,239;R
ES0000000000006921CC;24/09/22;2;0,174;R
ES0000000000006921CC;24/09/22;3;0,156;R
ES0000000000006921CC;24/09/22;4;0,145;R
ES0000000000006921CC;24/09/22;5;0,123;R
