CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0022000006045346GJ1P;26/03/2019;20;0,223;R
ES0022000006045346GJ1P;26/03/2019;21;1,000;R
ES0022000006045346GJ1P;26/03/2019;22;0,739;R
ES0022000006045346GJ1P;26/03/2019;23;0,453;R
ES0022000006045346GJ1P;26/03/2019;24;0,180;R
ES0022000006045346GJ1P;27/03/2019;1;0,142;R
ES0022000006045346GJ1P;27/03/2019;2;0,082;R
ES0022000006045346GJ1P;27/03/2019;3;0,040;R
ES0022000006045346GJ1P;27/03/2019;4;0,086;R
ES0022000006045346GJ1P;27/03/2019;5;0,039;R
ES0022000006045346GJ1P;27/03/2019;6;0,082;R
ES0022000006045346GJ1P;27/03/2019;7;0,044;R
ES0022000006045346GJ1P;27/03/2019;8;0,135;R
ES0022000006045346GJ1P;27/03/2019;9;1,154;R
ES0022000006045346GJ1P;27/03/2019;10;1,062;R
ES0022000006045346GJ1P;27/03/2019;11;0,318;R
ES0022000006045346GJ1P;27/03/2019;12;0,289;R
ES0022000006045346GJ1P;27/03/2019;13;0,420;R
ES0022000006045346GJ1P;27/03/2019;14;0,106;R
ES0022000006045346GJ1P;27/03/2019;15;0,050;R
ES0022000006045346GJ1P;27/03/2019;16;0,122;R
ES0022000006045346GJ1P;27/03/2019;17;0,087;R
ES0022000006045346GJ1P;27/03/2019;18;0,086;R
ES0022000006045346GJ1P;27/03/2019;19;0,066;R
ES0022000006045346GJ1P;27/03/2019;20;0,113;R
ES0022000006045346GJ1P;27/03/2019;21;0,110;R
ES0022000006045346GJ1P;27/03/2019;22;0,329;R
ES0022000006045346GJ1P;27/03/2019;23;1,351;R
ES0022000006045346GJ1P;27/03/2019;24;0,233;R
ES0022000006045346GJ1P;28/03/2019;1;0,222;R
ES0022000006045346GJ1P;28/03/2019;2;0,046;R
ES0022000006045346GJ1P;28/03/2019;3;0,091;R
ES0022000006045346GJ1P;28/03/2019;4;0,045;R
ES0022000006045346GJ1P;28/03/2019;5;0,092;R
ES0022000006045346GJ1P;28/03/2019;6;0,044;R
ES0022000006045346GJ1P;28/03/2019;7;0,109;R
ES0022000006045346GJ1P;28/03/2019;8;0,163;R
ES0022000006045346GJ1P;28/03/2019;9;0,276;R
ES0022000006045346GJ1P;28/03/2019;10;1,306;R
ES0022000006045346GJ1P;28/03/2019;11;0,273;R
ES0022000006045346GJ1P;28/03/2019;12;0,233;R
ES0022000006045346GJ1P;28/03/2019;13;0,129;R
ES0022000006045346GJ1P;28/03/2019;14;1,678;R
ES0022000006045346GJ1P;28/03/2019;15;0,231;R
ES0022000006045346GJ1P;28/03/2019;16;0,154;R
ES0022000006045346GJ1P;28/03/2019;17;0,368;R
ES0022000006045346GJ1P;28/03/2019;18;0,062;R
ES0022000006045346GJ1P;28/03/2019;19;0,186;R
ES0022000006045346GJ1P;28/03/2019;20;0,179;R
ES0022000006045346GJ1P;28/03/2019;21;0,245;R
ES0022000006045346GJ1P;28/03/2019;22;0,831;R
ES0022000006045346GJ1P;28/03/2019;23;1,297;R
ES0022000006045346GJ1P;28/03/2019;24;0,228;R
ES0022000006045346GJ1P;29/03/2019;1;0,138;R
ES0022000006045346GJ1P;29/03/2019;2;0,083;R
ES0022000006045346GJ1P;29/03/2019;3;0,044;R
ES0022000006045346GJ1P;29/03/2019;4;0,075;R
ES0022000006045346GJ1P;29/03/2019;5;0,062;R
ES0022000006045346GJ1P;29/03/2019;6;0,058;R
ES0022000006045346GJ1P;29/03/2019;7;0,074;R
ES0022000006045346GJ1P;29/03/2019;8;0,345;R
ES0022000006045346GJ1P;29/03/2019;9;0,255;R
ES0022000006045346GJ1P;29/03/2019;10;0,085;R
ES0022000006045346GJ1P;29/03/2019;11;0,073;R
ES0022000006045346GJ1P;29/03/2019;12;0,060;R
ES0022000006045346GJ1P;29/03/2019;13;0,068;R
ES0022000006045346GJ1P;29/03/2019;14;0,069;R
ES0022000006045346GJ1P;29/03/2019;15;0,056;R
ES0022000006045346GJ1P;29/03/2019;16;0,142;R
ES0022000006045346GJ1P;29/03/2019;17;0,116;R
ES0022000006045346GJ1P;29/03/2019;18;0,190;R
ES0022000006045346GJ1P;29/03/2019;19;0,149;R
ES0022000006045346GJ1P;29/03/2019;20;0,183;R
ES0022000006045346GJ1P;29/03/2019;21;0,221;R
ES0022000006045346GJ1P;29/03/2019;22;0,818;R
ES0022000006045346GJ1P;29/03/2019;23;0,489;R
ES0022000006045346GJ1P;29/03/2019;24;0,164;R
ES0022000006045346GJ1P;30/03/2019;1;0,104;R
ES0022000006045346GJ1P;30/03/2019;2;0,102;R
ES0022000006045346GJ1P;30/03/2019;3;0,088;R
ES0022000006045346GJ1P;30/03/2019;4;0,097;R
ES0022000006045346GJ1P;30/03/2019;5;0,090;R
ES0022000006045346GJ1P;30/03/2019;6;0,087;R
ES0022000006045346GJ1P;30/03/2019;7;0,096;R
ES0022000006045346GJ1P;30/03/2019;8;0,077;R
ES0022000006045346GJ1P;30/03/2019;9;0,792;R
ES0022000006045346GJ1P;30/03/2019;10;0,882;R
ES0022000006045346GJ1P;30/03/2019;11;0,870;R
ES0022000006045346GJ1P;30/03/2019;12;0,723;R
ES0022000006045346GJ1P;30/03/2019;13;0,146;R
ES0022000006045346GJ1P;30/03/2019;14;0,055;R
ES0022000006045346GJ1P;30/03/2019;15;0,082;R
ES0022000006045346GJ1P;30/03/2019;16;0,081;R
ES0022000006045346GJ1P;30/03/2019;17;0,126;R
ES0022000006045346GJ1P;30/03/2019;18;0,113;R
ES0022000006045346GJ1P;30/03/2019;19;0,062;R
ES0022000006045346GJ1P;30/03/2019;20;0,098;R
ES0022000006045346GJ1P;30/03/2019;21;0,079;R
ES0022000006045346GJ1P;30/03/2019;22;0,375;R
ES0022000006045346GJ1P;30/03/2019;23;0,143;R
ES0022000006045346GJ1P;30/03/2019;24;0,085;R
ES0022000006045346GJ1P;31/03/2019;1;0,088;R
ES0022000006045346GJ1P;31/03/2019;2;0,754;E
ES0022000006045346GJ1P;31/03/2019;3;0,085;R
ES0022000006045346GJ1P;31/03/2019;4;0,040;R
ES0022000006045346GJ1P;31/03/2019;5;0,078;R
ES0022000006045346GJ1P;31/03/2019;6;0,054;R
ES0022000006045346GJ1P;31/03/2019;7;0,063;R
ES0022000006045346GJ1P;31/03/2019;8;0,069;R
ES0022000006045346GJ1P;31/03/2019;9;0,087;R
ES0022000006045346GJ1P;31/03/2019;10;0,355;R
ES0022000006045346GJ1P;31/03/2019;11;0,120;R
ES0022000006045346GJ1P;31/03/2019;12;0,090;R
ES0022000006045346GJ1P;31/03/2019;13;0,048;R
ES0022000006045346GJ1P;31/03/2019;14;0,311;R
ES0022000006045346GJ1P;31/03/2019;15;0,079;R
ES0022000006045346GJ1P;31/03/2019;16;0,096;R
ES0022000006045346GJ1P;31/03/2019;17;0,102;R
ES0022000006045346GJ1P;31/03/2019;18;0,101;R
ES0022000006045346GJ1P;31/03/2019;19;0,150;R
ES0022000006045346GJ1P;31/03/2019;20;0,238;R
ES0022000006045346GJ1P;31/03/2019;21;0,214;R
ES0022000006045346GJ1P;31/03/2019;22;0,175;R
ES0022000006045346GJ1P;31/03/2019;23;0,117;R
ES0022000006045346GJ1P;01/04/2019;1;0,125;R
ES0022000006045346GJ1P;01/04/2019;2;0,114;R
ES0022000006045346GJ1P;01/04/2019;3;0,056;R
ES0022000006045346GJ1P;01/04/2019;4;0,067;R
ES0022000006045346GJ1P;01/04/2019;5;0,070;R
ES0022000006045346GJ1P;01/04/2019;6;0,050;R
ES0022000006045346GJ1P;01/04/2019;7;0,085;R
ES0022000006045346GJ1P;01/04/2019;8;0,182;R
ES0022000006045346GJ1P;01/04/2019;9;0,161;R
ES0022000006045346GJ1P;01/04/2019;10;0,112;R
ES0022000006045346GJ1P;01/04/2019;11;0,482;R
ES0022000006045346GJ1P;01/04/2019;12;0,330;R
ES0022000006045346GJ1P;01/04/2019;13;0,256;R
ES0022000006045346GJ1P;01/04/2019;14;0,100;R
ES0022000006045346GJ1P;01/04/2019;15;0,320;R
ES0022000006045346GJ1P;01/04/2019;16;0,173;R
ES0022000006045346GJ1P;01/04/2019;17;0,243;R
ES0022000006045346GJ1P;01/04/2019;18;0,218;R
ES0022000006045346GJ1P;01/04/2019;19;0,179;R
ES0022000006045346GJ1P;01/04/2019;20;0,164;R
ES0022000006045346GJ1P;01/04/2019;21;1,034;R
ES0022000006045346GJ1P;01/04/2019;22;0,301;R
ES0022000006045346GJ1P;01/04/2019;23;0,198;R
ES0022000006045346GJ1P;01/04/2019;24;0,220;R
ES0022000006045346GJ1P;02/04/2019;1;0,085;R
ES0022000006045346GJ1P;02/04/2019;2;0,065;R
ES0022000006045346GJ1P;02/04/2019;3;0,076;R
ES0022000006045346GJ1P;02/04/2019;4;0,046;R
ES0022000006045346GJ1P;02/04/2019;5;0,091;R
ES0022000006045346GJ1P;02/04/2019;6;0,045;R
ES0022000006045346GJ1P;02/04/2019;7;0,094;R
ES0022000006045346GJ1P;02/04/2019;8;0,444;R
ES0022000006045346GJ1P;02/04/2019;9;0,593;R
ES0022000006045346GJ1P;02/04/2019;10;0,550;R
ES0022000006045346GJ1P;02/04/2019;11;0,115;R
ES0022000006045346GJ1P;02/04/2019;12;0,102;R
ES0022000006045346GJ1P;02/04/2019;13;0,072;R
ES0022000006045346GJ1P;02/04/2019;14;0,083;R
ES0022000006045346GJ1P;02/04/2019;15;0,044;R
ES0022000006045346GJ1P;02/04/2019;16;0,151;R
ES0022000006045346GJ1P;02/04/2019;17;0,096;R
ES0022000006045346GJ1P;02/04/2019;18;0,108;R
ES0022000006045346GJ1P;02/04/2019;19;0,087;R
ES0022000006045346GJ1P;02/04/2019;20;0,180;R
ES0022000006045346GJ1P;02/04/2019;21;0,090;R
ES0022000006045346GJ1P;02/04/2019;22;0,410;R
ES0022000006045346GJ1P;02/04/2019;23;0,164;R
ES0022000006045346GJ1P;02/04/2019;24;0,191;R
ES0022000006045346GJ1P;03/04/2019;1;0,090;R
ES0022000006045346GJ1P;03/04/2019;2;0,070;R
ES0022000006045346GJ1P;03/04/2019;3;0,063;R
ES0022000006045346GJ1P;03/04/2019;4;0,060;R
ES0022000006045346GJ1P;03/04/2019;5;0,067;R
ES0022000006045346GJ1P;03/04/2019;6;0,050;R
ES0022000006045346GJ1P;03/04/2019;7;0,075;R
ES0022000006045346GJ1P;03/04/2019;8;0,056;R
ES0022000006045346GJ1P;03/04/2019;9;0,679;R
ES0022000006045346GJ1P;03/04/2019;10;1,145;R
ES0022000006045346GJ1P;03/04/2019;11;0,280;R
ES0022000006045346GJ1P;03/04/2019;12;0,171;R
ES0022000006045346GJ1P;03/04/2019;13;0,546;R
ES0022000006045346GJ1P;03/04/2019;14;0,050;R
ES0022000006045346GJ1P;03/04/2019;15;0,413;R
ES0022000006045346GJ1P;03/04/2019;16;0,483;R
ES0022000006045346GJ1P;03/04/2019;17;0,101;R
ES0022000006045346GJ1P;03/04/2019;18;0,072;R
ES0022000006045346GJ1P;03/04/2019;19;0,055;R
ES0022000006045346GJ1P;03/04/2019;20;0,088;R
ES0022000006045346GJ1P;03/04/2019;21;0,041;R
ES0022000006045346GJ1P;03/04/2019;22;0,380;R
ES0022000006045346GJ1P;03/04/2019;23;0,167;R
ES0022000006045346GJ1P;03/04/2019;24;0,116;R
ES0022000006045346GJ1P;04/04/2019;1;0,067;R
ES0022000006045346GJ1P;04/04/2019;2;0,089;R
ES0022000006045346GJ1P;04/04/2019;3;0,050;R
ES0022000006045346GJ1P;04/04/2019;4;0,090;R
ES0022000006045346GJ1P;04/04/2019;5;0,044;R
ES0022000006045346GJ1P;04/04/2019;6;0,089;R
ES0022000006045346GJ1P;04/04/2019;7;0,044;R
ES0022000006045346GJ1P;04/04/2019;8;0,230;R
ES0022000006045346GJ1P;04/04/2019;9;0,674;R
ES0022000006045346GJ1P;04/04/2019;10;0,185;R
ES0022000006045346GJ1P;04/04/2019;11;0,328;R
ES0022000006045346GJ1P;04/04/2019;12;0,380;R
ES0022000006045346GJ1P;04/04/2019;13;0,357;R
ES0022000006045346GJ1P;04/04/2019;14;0,975;R
ES0022000006045346GJ1P;04/04/2019;15;0,365;R
ES0022000006045346GJ1P;04/04/2019;16;0,481;R
ES0022000006045346GJ1P;04/04/2019;17;0,141;R
ES0022000006045346GJ1P;04/04/2019;18;0,226;R
ES0022000006045346GJ1P;04/04/2019;19;0,142;R
ES0022000006045346GJ1P;04/04/2019;20;0,046;R
ES0022000006045346GJ1P;04/04/2019;21;0,128;R
ES0022000006045346GJ1P;04/04/2019;22;0,423;R
ES0022000006045346GJ1P;04/04/2019;23;0,200;R
ES0022000006045346GJ1P;04/04/2019;24;0,348;R
ES0022000006045346GJ1P;05/04/2019;1;0,188;R
ES0022000006045346GJ1P;05/04/2019;2;0,042;R
ES0022000006045346GJ1P;05/04/2019;3;0,080;R
ES0022000006045346GJ1P;05/04/2019;4;0,038;R
ES0022000006045346GJ1P;05/04/2019;5;0,077;R
ES0022000006045346GJ1P;05/04/2019;6;0,039;R
ES0022000006045346GJ1P;05/04/2019;7;0,083;R
ES0022000006045346GJ1P;05/04/2019;8;0,138;R
ES0022000006045346GJ1P;05/04/2019;9;0,394;R
ES0022000006045346GJ1P;05/04/2019;10;1,438;R
ES0022000006045346GJ1P;05/04/2019;11;0,233;R
ES0022000006045346GJ1P;05/04/2019;12;0,124;R
ES0022000006045346GJ1P;05/04/2019;13;0,088;R
ES0022000006045346GJ1P;05/04/2019;14;0,045;R
ES0022000006045346GJ1P;05/04/2019;15;0,086;R
ES0022000006045346GJ1P;05/04/2019;16;0,042;R
ES0022000006045346GJ1P;05/04/2019;17;0,145;R
ES0022000006045346GJ1P;05/04/2019;18;0,051;R
ES0022000006045346GJ1P;05/04/2019;19;0,429;R
ES0022000006045346GJ1P;05/04/2019;20;0,503;R
ES0022000006045346GJ1P;05/04/2019;21;0,165;R
ES0022000006045346GJ1P;05/04/2019;22;0,077;R
ES0022000006045346GJ1P;05/04/2019;23;0,101;R
ES0022000006045346GJ1P;05/04/2019;24;0,171;R
ES0022000006045346GJ1P;06/04/2019;1;0,198;R
ES0022000006045346GJ1P;06/04/2019;2;0,066;R
ES0022000006045346GJ1P;06/04/2019;3;0,091;R
ES0022000006045346GJ1P;06/04/2019;4;0,044;R
ES0022000006045346GJ1P;06/04/2019;5;0,089;R
ES0022000006045346GJ1P;06/04/2019;6;0,043;R
ES0022000006045346GJ1P;06/04/2019;7;0,073;R
ES0022000006045346GJ1P;06/04/2019;8;0,045;R
ES0022000006045346GJ1P;06/04/2019;9;0,318;R
ES0022000006045346GJ1P;06/04/2019;10;0,150;R
ES0022000006045346GJ1P;06/04/2019;11;0,261;R
ES0022000006045346GJ1P;06/04/2019;12;0,061;R
ES0022000006045346GJ1P;06/04/2019;13;0,085;R
ES0022000006045346GJ1P;06/04/2019;14;0,044;R
ES0022000006045346GJ1P;06/04/2019;15;0,085;R
ES0022000006045346GJ1P;06/04/2019;16;0,044;R
ES0022000006045346GJ1P;06/04/2019;17;0,088;R
ES0022000006045346GJ1P;06/04/2019;18;0,044;R
ES0022000006045346GJ1P;06/04/2019;19;0,089;R
ES0022000006045346GJ1P;06/04/2019;20;0,044;R
ES0022000006045346GJ1P;06/04/2019;21;0,080;R
ES0022000006045346GJ1P;06/04/2019;22;0,042;R
ES0022000006045346GJ1P;06/04/2019;23;0,070;R
ES0022000006045346GJ1P;06/04/2019;24;0,048;R
ES0022000006045346GJ1P;07/04/2019;1;0,064;R
ES0022000006045346GJ1P;07/04/2019;2;0,060;R
ES0022000006045346GJ1P;07/04/2019;3;0,061;R
ES0022000006045346GJ1P;07/04/2019;4;0,063;R
ES0022000006045346GJ1P;07/04/2019;5;0,059;R
ES0022000006045346GJ1P;07/04/2019;6;0,064;R
ES0022000006045346GJ1P;07/04/2019;7;0,058;R
ES0022000006045346GJ1P;07/04/2019;8;0,063;R
ES0022000006045346GJ1P;07/04/2019;9;0,054;R
ES0022000006045346GJ1P;07/04/2019;10;0,066;R
ES0022000006045346GJ1P;07/04/2019;11;0,042;R
ES0022000006045346GJ1P;07/04/2019;12;0,066;R
ES0022000006045346GJ1P;07/04/2019;13;0,037;R
ES0022000006045346GJ1P;07/04/2019;14;0,079;R
ES0022000006045346GJ1P;07/04/2019;15;0,103;R
ES0022000006045346GJ1P;07/04/2019;16;0,107;R
ES0022000006045346GJ1P;07/04/2019;17;0,262;R
ES0022000006045346GJ1P;07/04/2019;18;0,211;R
ES0022000006045346GJ1P;07/04/2019;19;0,102;R
ES0022000006045346GJ1P;07/04/2019;20;0,127;R
ES0022000006045346GJ1P;07/04/2019;21;0,074;R
ES0022000006045346GJ1P;07/04/2019;22;0,204;R
ES0022000006045346GJ1P;07/04/2019;23;0,150;R
ES0022000006045346GJ1P;07/04/2019;24;0,418;R
ES0022000006045346GJ1P;08/04/2019;1;0,154;R
ES0022000006045346GJ1P;08/04/2019;2;0,747;R
ES0022000006045346GJ1P;08/04/2019;3;0,053;R
ES0022000006045346GJ1P;08/04/2019;4;0,074;R
ES0022000006045346GJ1P;08/04/2019;5;0,057;R
ES0022000006045346GJ1P;08/04/2019;6;0,072;R
ES0022000006045346GJ1P;08/04/2019;7;0,056;R
ES0022000006045346GJ1P;08/04/2019;8;0,170;R
ES0022000006045346GJ1P;08/04/2019;9;0,251;R
ES0022000006045346GJ1P;08/04/2019;10;1,051;R
ES0022000006045346GJ1P;08/04/2019;11;0,392;R
ES0022000006045346GJ1P;08/04/2019;12;0,377;R
ES0022000006045346GJ1P;08/04/2019;13;0,205;R
ES0022000006045346GJ1P;08/04/2019;14;0,086;R
ES0022000006045346GJ1P;08/04/2019;15;0,368;R
ES0022000006045346GJ1P;08/04/2019;16;0,658;R
ES0022000006045346GJ1P;08/04/2019;17;0,091;R
ES0022000006045346GJ1P;08/04/2019;18;0,189;R
ES0022000006045346GJ1P;08/04/2019;19;0,091;R
ES0022000006045346GJ1P;08/04/2019;20;0,129;R
ES0022000006045346GJ1P;08/04/2019;21;0,232;R
ES0022000006045346GJ1P;08/04/2019;22;1,135;R
ES0022000006045346GJ1P;08/04/2019;23;0,170;R
ES0022000006045346GJ1P;08/04/2019;24;0,425;R
ES0022000006045346GJ1P;09/04/2019;1;0,070;R
ES0022000006045346GJ1P;09/04/2019;2;0,088;R
ES0022000006045346GJ1P;09/04/2019;3;0,045;R
ES0022000006045346GJ1P;09/04/2019;4;0,072;R
ES0022000006045346GJ1P;09/04/2019;5;0,048;R
ES0022000006045346GJ1P;09/04/2019;6;0,058;R
ES0022000006045346GJ1P;09/04/2019;7;0,057;R
ES0022000006045346GJ1P;09/04/2019;8;0,048;R
ES0022000006045346GJ1P;09/04/2019;9;0,745;R
ES0022000006045346GJ1P;09/04/2019;10;0,184;R
ES0022000006045346GJ1P;09/04/2019;11;0,116;R
ES0022000006045346GJ1P;09/04/2019;12;0,045;R
ES0022000006045346GJ1P;09/04/2019;13;0,099;R
ES0022000006045346GJ1P;09/04/2019;14;0,045;R
ES0022000006045346GJ1P;09/04/2019;15;0,122;R
ES0022000006045346GJ1P;09/04/2019;16;0,134;R
ES0022000006045346GJ1P;09/04/2019;17;0,080;R
ES0022000006045346GJ1P;09/04/2019;18;0,080;R
ES0022000006045346GJ1P;09/04/2019;19;0,070;R
ES0022000006045346GJ1P;09/04/2019;20;0,080;R
ES0022000006045346GJ1P;09/04/2019;21;0,064;R
ES0022000006045346GJ1P;09/04/2019;22;0,203;R
ES0022000006045346GJ1P;09/04/2019;23;0,730;R
ES0022000006045346GJ1P;09/04/2019;24;0,370;R
ES0022000006045346GJ1P;10/04/2019;1;0,095;R
ES0022000006045346GJ1P;10/04/2019;2;0,048;R
ES0022000006045346GJ1P;10/04/2019;3;0,081;R
ES0022000006045346GJ1P;10/04/2019;4;0,044;R
ES0022000006045346GJ1P;10/04/2019;5;0,086;R
ES0022000006045346GJ1P;10/04/2019;6;0,043;R
ES0022000006045346GJ1P;10/04/2019;7;0,080;R
ES0022000006045346GJ1P;10/04/2019;8;0,232;R
ES0022000006045346GJ1P;10/04/2019;9;0,474;R
ES0022000006045346GJ1P;10/04/2019;10;1,955;R
ES0022000006045346GJ1P;10/04/2019;11;0,372;R
ES0022000006045346GJ1P;10/04/2019;12;0,584;R
ES0022000006045346GJ1P;10/04/2019;13;0,126;R
ES0022000006045346GJ1P;10/04/2019;14;0,116;R
ES0022000006045346GJ1P;10/04/2019;15;0,055;R
ES0022000006045346GJ1P;10/04/2019;16;0,499;R
ES0022000006045346GJ1P;10/04/2019;17;0,108;R
ES0022000006045346GJ1P;10/04/2019;18;0,088;R
ES0022000006045346GJ1P;10/04/2019;19;0,103;R
ES0022000006045346GJ1P;10/04/2019;20;0,099;R
ES0022000006045346GJ1P;10/04/2019;21;0,137;R
ES0022000006045346GJ1P;10/04/2019;22;0,135;R
ES0022000006045346GJ1P;10/04/2019;23;0,228;R
ES0022000006045346GJ1P;10/04/2019;24;0,106;R
ES0022000006045346GJ1P;11/04/2019;1;0,065;R
ES0022000006045346GJ1P;11/04/2019;2;0,070;R
ES0022000006045346GJ1P;11/04/2019;3;0,043;R
ES0022000006045346GJ1P;11/04/2019;4;0,089;R
ES0022000006045346GJ1P;11/04/2019;5;0,044;R
ES0022000006045346GJ1P;11/04/2019;6;0,082;R
ES0022000006045346GJ1P;11/04/2019;7;0,048;R
ES0022000006045346GJ1P;11/04/2019;8;0,154;R
ES0022000006045346GJ1P;11/04/2019;9;0,718;R
ES0022000006045346GJ1P;11/04/2019;10;0,625;R
ES0022000006045346GJ1P;11/04/2019;11;0,243;R
ES0022000006045346GJ1P;11/04/2019;12;0,149;R
ES0022000006045346GJ1P;11/04/2019;13;0,198;R
ES0022000006045346GJ1P;11/04/2019;14;0,135;R
ES0022000006045346GJ1P;11/04/2019;15;2,132;R
ES0022000006045346GJ1P;11/04/2019;16;0,307;R
ES0022000006045346GJ1P;11/04/2019;17;0,161;R
ES0022000006045346GJ1P;11/04/2019;18;0,094;R
ES0022000006045346GJ1P;11/04/2019;19;0,106;R
ES0022000006045346GJ1P;11/04/2019;20;0,130;R
ES0022000006045346GJ1P;11/04/2019;21;0,121;R
ES0022000006045346GJ1P;11/04/2019;22;0,249;R
ES0022000006045346GJ1P;11/04/2019;23;1,549;R
ES0022000006045346GJ1P;11/04/2019;24;0,363;R
ES0022000006045346GJ1P;12/04/2019;1;0,216;R
ES0022000006045346GJ1P;12/04/2019;2;0,098;R
ES0022000006045346GJ1P;12/04/2019;3;0,045;R
ES0022000006045346GJ1P;12/04/2019;4;0,086;R
ES0022000006045346GJ1P;12/04/2019;5;0,040;R
ES0022000006045346GJ1P;12/04/2019;6;0,083;R
ES0022000006045346GJ1P;12/04/2019;7;0,037;R
ES0022000006045346GJ1P;12/04/2019;8;0,117;R
ES0022000006045346GJ1P;12/04/2019;9;1,038;R
ES0022000006045346GJ1P;12/04/2019;10;0,503;R
ES0022000006045346GJ1P;12/04/2019;11;0,199;R
ES0022000006045346GJ1P;12/04/2019;12;0,108;R
ES0022000006045346GJ1P;12/04/2019;13;0,145;R
ES0022000006045346GJ1P;12/04/2019;14;0,059;R
ES0022000006045346GJ1P;12/04/2019;15;0,063;R
ES0022000006045346GJ1P;12/04/2019;16;0,077;R
ES0022000006045346GJ1P;12/04/2019;17;0,523;R
ES0022000006045346GJ1P;12/04/2019;18;0,478;R
ES0022000006045346GJ1P;12/04/2019;19;0,044;R
ES0022000006045346GJ1P;12/04/2019;20;0,126;R
ES0022000006045346GJ1P;12/04/2019;21;0,257;R
ES0022000006045346GJ1P;12/04/2019;22;1,822;R
ES0022000006045346GJ1P;12/04/2019;23;0,499;R
ES0022000006045346GJ1P;12/04/2019;24;0,141;R
ES0022000006045346GJ1P;13/04/2019;1;0,100;R
ES0022000006045346GJ1P;13/04/2019;2;0,093;R
ES0022000006045346GJ1P;13/04/2019;3;0,047;R
ES0022000006045346GJ1P;13/04/2019;4;0,084;R
ES0022000006045346GJ1P;13/04/2019;5;0,039;R
ES0022000006045346GJ1P;13/04/2019;6;0,087;R
ES0022000006045346GJ1P;13/04/2019;7;0,043;R
ES0022000006045346GJ1P;13/04/2019;8;0,174;R
ES0022000006045346GJ1P;13/04/2019;9;0,202;R
ES0022000006045346GJ1P;13/04/2019;10;0,194;R
ES0022000006045346GJ1P;13/04/2019;11;0,054;R
ES0022000006045346GJ1P;13/04/2019;12;0,101;R
ES0022000006045346GJ1P;13/04/2019;13;0,044;R
ES0022000006045346GJ1P;13/04/2019;14;0,077;R
ES0022000006045346GJ1P;13/04/2019;15;0,059;R
ES0022000006045346GJ1P;13/04/2019;16;0,105;R
ES0022000006045346GJ1P;13/04/2019;17;0,093;R
ES0022000006045346GJ1P;13/04/2019;18;0,052;R
ES0022000006045346GJ1P;13/04/2019;19;0,076;R
ES0022000006045346GJ1P;13/04/2019;20;0,041;R
ES0022000006045346GJ1P;13/04/2019;21;0,262;R
ES0022000006045346GJ1P;13/04/2019;22;0,289;R
ES0022000006045346GJ1P;13/04/2019;23;0,460;R
ES0022000006045346GJ1P;13/04/2019;24;0,435;R
ES0022000006045346GJ1P;14/04/2019;1;0,423;R
